64,43F01605245FFF0074820801080200;43F016052500FF0F20010101010100;43F016052501FF0601010101010100;43F016052502FF0101010B28010100;43F016052503FF0101010101010100;43F016052504FF0101010301010100;43F016052505FF01013401011A0101;43F016052506FF0101010606010100;43F016052507FF0A01010101010100;43F016052508FF1509010101010100;43F016052509FF0701011E2C010101;43F01605250AFF0101010213011200;43F01605250BFF01110101010F2C00;43F01605250CFF0101010201010100;43F01605250DFF0101010101010101;43F01605250EFF0101010101010100;43F01605250FFF01011A0101011200;43F016052510FF0101010C01010100;43F016052511FF0101010101230101;43F016052512FF0101240101011D00;43F016052513FF0101012101011600;43F016052514FF0101010101010100;43F016052515FF0101010101010101;43F016052516FF0101011101060D00;43F016052517FF0101010101010100;43F016052518FF0301010112010100;43F016052519FF011C010103040101;43F01605251AFF0101010101070100;43F01605251BFF150101010F010100;43F01605251CFF0101010101100400
64,43F016053002FFA60A010101010100;43F016053003FF01010109190B0100;43F016053004FF0101010101011500;43F016053005FF0101040A01010100;43F016053006FF1701011D01010100;43F016053007FF0101120101010100;43F016053008FF0101160701010F00;43F016053009FF0101370101010101;43F01605300AFF0101011201280100;43F01605300BFF1501151101140100;43F01605300CFF0101010101010100;43F01605300DFF0101193601010101;43F01605300EFF0101010C01010100;43F01605300FFF011F010901010100;43F016053010FF0101220101010100;43F016053011FF0101010101010101;43F016053012FF01010101011D0100;43F016053013FF010101013B010100;43F016053014FF01010101010B0100;43F016053015FF0101010101010107;43F016053016FF0101011901010100;43F016053017FF1401140207010500;43F016053018FF01010101011D0100;43F016053019FF0101010101010115;43F01605301AFF0101260101010100;43F01605301BFF0101130101010100
64,43F016053100FF00CB1A2B02010100;43F016053101FF2828040101010100;43F016053102FF0108010101010100;43F016053103FF0119010111010100;43F016053104FF0101011101010100;43F016053105FF0101010101010101;43F016053106FF01010D1001010100;43F016053107FF160101010F140100;43F016053108FF0101230101010800;43F016053109FF0A0107290E1D0101;43F01605310AFF0101010101010100;43F01605310BFF010101011A0E1000;43F01605310CFF0101010207010100;43F01605310DFF2B01010101052001;43F01605310EFF0101080142010100;43F01605310FFF0120010129010100;43F016053110FF010101010E090100;43F016053111FF1801010101010101;43F016053112FF0101010101010100;43F016053113FF0101010101010100;43F016053114FF16013A0101010100;43F016053115FF0101011A01010101;43F016053116FF1D2801012F010100;43F016053117FF0112270101010100;43F016053118FF0104010101010100;43F016053119FF0501010101170101;43F01605311AFF010C010B1B010100;43F01605311BFF0101010101010100
64,43F016053100FF00CB1A2B02010100;43F016053101FF2828040101010100;43F016053102FF0108010101010100;43F016053103FF0119010111010100;43F016053104FF0101011101010100;43F016053105FF0101010101010101;43F016053106FF01010D1001010100;43F016053107FF160101010F140100;43F016053108FF0101230101010800;43F016053109FF0A0107290E1D0101;43F01605310AFF0101010101010100;43F01605310BFF010101011A0E1000;43F01605310CFF0101010207010100;43F01605310DFF2B01010101052001;43F01605310EFF0101080142010100;43F01605310FFF0120010129010100;43F016053110FF010101010E090100;43F016053111FF1801010101010101;43F016053112FF0101010101010100;43F016053113FF0101010101010100;43F016053114FF16013A0101010100;43F016053115FF0101011A01010101;43F016053116FF1D2801012F010100;43F016053117FF0112270101010100;43F016053118FF0104010101010100;43F016053119FF0501010101170101;43F01605311AFF010C010B1B010100;43F01605311BFF0101010101010100
64,43F01606015FFF0000000000003C00;43F016060200FF0101015D01010100;43F016060201FF010101170D010100;43F016060202FF01014A0101060100;43F016060203FF0101010101010100;43F016060204FF01011A0101010100;43F016060205FF010112160B010101;43F016060206FF0101010101010100;43F016060207FF010101011A110100;43F016060208FF0101200108010100;43F016060209FF010104010A010101;43F01606020AFF01010E1C01010100;43F01606020BFF01012B1A11010100;43F01606020CFF0101010A01010100;43F01606020DFF0112010101010E01;43F01606020EFF0101100801010100;43F01606020FFF0112010101010100;43F016060210FF0101010101010100;43F016060211FF01010101012D0101;43F016060212FF0101010107090100;43F016060213FF010112013D010100;43F016060214FF0101180101012600;43F016060215FF0C010101010F0109;43F016060216FF01010F0101010100;43F016060217FF0101010101010100;43F016060218FF0101010101010100;43F016060219FF0101010138010111;43F01606021AFF01010F01013E0100;43F01606021BFF0101010101010100;43F01606021CFF0101010101010100;43F01606021DFFC2FC170708334F05;43F01606021EFF2014272B12150100;43F01606021FFF1201240134020100
97,43f01605285fff01010000686a0100;43f016052900ff0101010101010100;43f016052901ff0101010101010100;43f016052902ff0101010101010100;43f016052903ff0101010101010100;43f016052904ff0109010101010100;43f016052905ff0101010b01020101;43f016052906ff0146010101010100;43f016052907ff0101010101010100;43f016052908ff0101010101010100;43f016052909ff0101010101010101;43f01605290aff0101011f42020100;43f01605290bff014f05194507e900;43f01605290cff787b571531010200;43f01605290dff0102181a0f101b01;43f01605290eff45b20101011b0c00;43f01605290fff0118021901012f00;43f016052910ff0372010101010100;43f016052911ff0101010101010117;43f016052912ff4a01010101010100;43f016052913ff0101010101010100;43f016052914ff0101010101010100;43f016052915ff070101010101011e;43f016052916ff0101310101010100;43f016052917ff0101010101010100;43f016052918ff0101010101010100;43f016052919ff0101200101010101;43f01605291aff0101010101010100;43f01605291bff0101010101010100;43f01605291cff0101010101010100;43f01605291dff0101010101010101;43f01605291eff0101010101010100;43f01605291fff0601010101010a00;
97,43f016052956ff000000b202010100;43f016052957ff0101010106010100;43f016052958ffe156010101010300;43f016052959ff01a5010101010101;43f01605295aff0101010101010100;43f01605295bff01014c0101010100;43f01605295cff0101010101010100;43f01605295dff010101010101012c;43f01605295eff0101010101010800;43f01605295fff01010e0101010100;43f016053000ff01012e2801010100;43f016053001ff0101010132010100;43f016053002ff011c010101010100;43f016053003ff0101010101010200;43f016053004ff0101010101010100;43f016053005ff0101010101010103;43f016053006ff0101010101100100;43f016053007ff0101010101010100;43f016053008ff0101010101010100;43f016053009ff0101010101010901;43f01605300aff0101010101010100;43f01605300bff0101010101010100;43f01605300cff0101010301090900;43f01605300dff0101013335010101;43f01605300eff0101010101011700;43f01605300fff0e01010205011e00;43f016053010ff0134010101010400;43f016053011ff01020101011d0101;
97,43f01605305bff008c430101010100;43f01605305cff0101010101010100;43f01605305dff0101010101010101;43f01605305eff0101010101010100;43f01605305fff0101010101010100;43f016053100ff0101010101010100;43f016053101ff01011d0101010100;43f016053102ff0101010101010100;43f016053103ff0101010101010200;43f016053104ff5601010101012000;43f016053105ff0101010101010101;43f016053106ff01010101012d0100;43f016053107ff01010101012a0100;43f016053108ff0101100101010100;43f016053109ff0101010101010101;43f01605310aff0101010101010100;43f01605310bff0101010101010100;43f01605310cff132401011b010100;43f01605310dff0101770101010101;43f01605310eff0101010101010100;43f01605310fff012e010101011700;43f016053110ff0101010101010100;43f016053111ff011a010101010101;43f016053112ff0109010101010100;43f016053113ff0101010101010100;43f016053114ff0101010101010100;43f016053115ff0101010701082c01;43f016053116ff010b010101010100;43f016053117ff0111010101010100;43f016053118ff0c01010101010100;43f016053119ff0101010101280101;43f01605311aff0101010101010100;43f01605311bff0101010101040100;43f01605311cff0101010101010100;43f01605311dff0101010101010101;
97,43f01605315aff0000097e9404ca00;43f01605315bff0b162bde06030100;43f01605315cff01fc010101018b00;43f01605315dff0d01010101010100;43f01605315eff0101010101010100;43f01605315fff0101010101010100;43f016060100ff890e1a0101010100;43f016060101ff0101010101010100;43f016060102ff0101010101010100;43f016060103ff0101010101010100;43f016060104ff0101010101010100;43f016060105ff0126010101010101;43f016060106ff0101010101010100;43f016060107ff0104320101010100;43f016060108ff0101010101010100;43f016060109ff0101010101010101;43f01606010aff0101010101010100;43f01606010bff1f01010101010100;43f01606010cff0101010101010100;43f01606010dff0101010101010101;43f01606010eff0101012401010100;43f01606010fff0101010101010100;43f016060110ff0301010101010100;43f016060111ff3a01010101010101;43f016060112ff0101010101010100;43f016060113ff0101010101010100;43f016060114ff0101010101010100;43f016060115ff0101030101010101;43f016060116ff0101010101010100;43f016060117ff210101010c010100;43f016060118ff0101010109010100;43f016060119ff0101010101010101;43f01606011aff0101010101010100;43f01606011bff0101010101190100;43f01606011cff0101470614010100;
97,43f016060156ff000000008e010100;43f016060157ff0101010101010100;43f016060158ff0101010101010100;43f016060159ff0101010101010102;43f01606015aff08010101010f0100;43f01606015bff0101011801010100;43f01606015cff0101010101010100;43f01606015dff014c110101130101;43f01606015eff0101010101011a00;43f01606015fff0101012601010700;43f016060200ff0101010101010100;43f016060201ff0101010101010100;43f016060202ff01010101011d0100;43f016060203ff0101010101010100;43f016060204ff0101010101010100;43f016060205ff0101010101010101;43f016060206ff010145011a010100;43f016060207ff0101011801010100;43f016060208ff0101010101010100;43f016060209ff0101010101011001;43f01606020aff1101010101010100;43f01606020bff0101010101010100;43f01606020cff0121013201010100;43f01606020dff0101010606010101;43f01606020eff0101010101010100;43f01606020fff1001010102010100;43f016060210ff0101010b01010100;43f016060211ff0101010123010101;43f016060212ff0101011b011c0100;43f016060213ff0101010101010100;43f016060214ff0101010101010100;43f016060215ff0101010106010101;43f016060216ff010101010b010100;43f016060217ff0101010101070100;43f016060218ff01010c0101011600;43f016060219ff010101010b010101;43f01606021aff0102010101010100;
145,43f016052900ff0036160101010100;43f016052901ff0101010101010100;43f016052902ff0101010101010100;43f016052903ff0101010101010e00;43f016052904ff2401240109010100;43f016052905ff0101010105010101;43f016052906ff0101010101010100;43f016052907ff0101010101010100;43f016052908ff0101010101010100;43f016052909ff010110010a010101;43f01605290aff0101010101090e00;43f01605290bff0101010101010100;43f01605290cff0101010101010100;43f01605290dff0101010c01010101;43f01605290eff0101010101010100;43f01605290fff01010109071a0b00;43f016052910ff0101010101010100;43f016052911ff0101010101010101;43f016052912ff2401010101010100;43f016052913ff0101010101010100;43f016052914ff01010a0101160100;43f016052915ff0107010101010101;43f016052916ff0101010101010100;43f016052917ff0101010101010100;43f016052918ff0101011901012d00;43f016052919ff0101010101010101;43f01605291aff0101010101010100;43f01605291bff1901010115010100;43f01605291cff1a12010101010d00;43f01605291dff0501010101010101;43f01605291eff0118013d01010100;43f01605291fff0101010101010200;43f016052920ff010101010a010100;
145,43f01605295eff3c680a5c01011800;43f01605295fff3d650b0103070200;43f016053000ff011a4e29d7420300;43f016053001ff4201320f01020d00;43f016053002ff0101010111010100;43f016053003ff4b19011d08340100;43f016053004ff0101010301010100;43f016053005ff0101010101010101;43f016053006ff01011e0101010100;43f016053007ff0101010101012900;43f016053008ff010101010101c800;43f016053009ff2d01431314010101;43f01605300aff0101010101010100;43f01605300bff0101010101010100;43f01605300cff0101010101010100;43f01605300dff0101010101132d01;43f01605300eff1801010101010100;43f01605300fff0101010101010100;43f016053010ff01010108010c0100;43f016053011ff010101010101010e;43f016053012ff0101010101011c00;43f016053013ff320101011f010100;43f016053014ff0101012d06010e00;43f016053015ff0101010101010101;43f016053016ff0101010101010100;43f016053017ff010101011d010100;43f016053018ff0101010a01010100;
145,43f01605305cffc744430756660300;43f01605305dff0101010101010101;43f01605305eff0101010101010100;43f01605305fff01010101010b2f00;43f016053100ff010101010f111000;43f016053101ff090c010301010100;43f016053102ff0101010117010100;43f016053103ff0101010101010100;43f016053104ff0101010101010100;43f016053105ff0101010101010101;43f016053106ff0115010101010100;43f016053107ff0101010128010100;43f016053108ff0101010101010100;43f016053109ff0102010101010101;43f01605310aff0101010101010100;43f01605310bff0101010101010100;43f01605310cff0101011901010100;43f01605310dff010101010f010101;43f01605310eff0101011501010100;43f01605310fff0101010134010800;43f016053110ff0101010101010100;43f016053111ff1501010101010101;43f016053112ff0101010101010100;43f016053113ff0101010101010100;43f016053114ff01010101011d0100;43f016053115ff0101130a01160101;43f016053116ff2101010101010100;43f016053117ff0101010101010100;43f016053118ff01010f0101020100;
145,43f01605315cff0000002cf50b0725;43f01605315dff0601010101010101;43f01605315eff0101010101010100;43f01605315fff0101032601010100;43f016060100ff0109010101010100;43f016060101ff0101019001010100;43f016060102ff0101010101010100;43f016060103ff0101011304010100;43f016060104ff0101010101080100;43f016060105ff0101010101010101;43f016060106ff0105010113010100;43f016060107ff0101010101010100;43f016060108ff0101010101011900;43f016060109ff0101010101010c01;43f01606010aff0101080101010100;43f01606010bff0101010101010600;43f01606010cff0101010101010100;43f01606010dff0101010110010101;43f01606010eff0101010101010100;43f01606010fff0101010f01130100;43f016060110ff0101010b35010100;43f016060111ff0101090d011b010c;43f016060112ff0101030101010100;43f016060113ff0101010401390100;43f016060114ff010101010b010200;43f016060115ff0101010106010101;43f016060116ff0102010101010100;43f016060117ff0101010101010100;43f016060118ff0101010101011600;
145,43f01606015cff000000000067c200;43f01606015dff52160d01090f0101;43f01606015eff0101010101010100;43f01606015fff0101010101010100;43f016060200ff0518160e011e2a00;43f016060201ff04010101043f0c00;43f016060202ff0801015e01010100;43f016060203ff01014d0101010100;43f016060204ff10010101800a0900;43f016060205ff0101010101010101;43f016060206ff0101010101010100;43f016060207ff0101010101010100;43f016060208ff0106010101010100;43f016060209ff0101010101010101;43f01606020aff0101010101010100;43f01606020bff01010101010e0100;43f01606020cff0101010101011500;43f01606020dff0101070101010601;43f01606020eff0101011501010100;43f01606020fff0101010101010100;43f016060210ff0101080101010100;43f016060211ff0101011501010b0b;43f016060212ff010c0f0101040100;43f016060213ff0101120101193000;43f016060214ff01013207011c0100;43f016060215ff0101010101010101;43f016060216ff0101010101010100;43f016060217ff0101010101011500;43f016060218ff0727060124010100;
191,43f016052908ff00000021362a0900;43f016052909ff56640c160e010100;43f01605290aff0101010101171000;43f01605290bff0101010101010100;43f01605290cff0101010101010e00;43f01605290dff0501010101012201;43f01605290eff01010122220e0100;43f01605290fff0f01040101010100;43f016052910ff01010e0101010100;43f016052911ff01010f0101010101;43f016052912ff01011a7f01010100;43f016052913ff01010132010e0100;43f016052914ff01010101011b0100;43f016052915ff0101010301010101;43f016052916ff0101010101010100;43f016052917ff0101010f3d010100;43f016052918ff1e33020103a3bd00;43f016052919ff231f03015c010101;43f01605291aff4b50010118013e00;43f01605291bff9e83c8d80da11300;43f01605291cff7650a3621a381600;43f01605291dff431715111b34281b;43f01605291eff991a170201fd5a00;43f01605291fff3301010101010100;43f016052920ff2819010107010100;43f016052921ff0111010101010152;43f016052922ff0112010101010100;43f016052923ff0101010101010100;43f016052924ff0101010601010e00;43f016052925ff1a01070101010101;43f016052926ff0101010101010100;43f016052927ff0101010101230100;43f016052928ff0136010601010100;43f016052929ff0101010bf32c0701;43f01605292aff01011f3b163c2a00;43f01605292bff0a108b0101063a00;
191,43f016053000ff7ba8a7c1bb808400;43f016053001ff17280701091a7b00;43f016053002ff2513014c0a010100;43f016053003ff0101010101040100;43f016053004ff0501010101a80f00;43f016053005ff010115150c01015f;43f016053006ff0101010101010100;43f016053007ff0101010101010100;43f016053008ff0101010101010100;43f016053009ff0101010101010101;43f01605300aff0308040111150100;43f01605300bff0101010101010100;43f01605300cff0101010101010100;43f01605300dff0101010101010101;43f01605300eff0101010101010100;43f01605300fff0101010101010100;43f016053010ff1301010105010100;43f016053011ff0108010601010116;43f016053012ff010116011e010100;43f016053013ff0101010101010100;43f016053014ff0101010101010100;43f016053015ff0101010109010148;43f016053016ff0901180101010100;43f016053017ff0101011201010100;43f016053018ff0101011001010100;43f016053019ff0a01010102010101;43f01605301aff0e09010301013600;43f01605301bff0701010101011e00;43f01605301cff0108012d01010b00;43f01605301dff0101010101010109;43f01605301eff0101306216013d00;43f01605301fff0101010501011400;43f016053020ff0111010101010100;43f016053021ff0c01011101010101;43f016053022ff2301010101010100;43f016053023ff0109010101010100;
191,43f01605305fff0000a6bb1ed93e00;43f016053100ff6ba2204e0ddf1b00;43f016053101ff4730a040112d3500;43f016053102ff854e4f0219011500;43f016053103ff0b1003010ebe2c00;43f016053104fff67801150b030300;43f016053105ff11061f265d10042f;43f016053106ff031725332c010100;43f016053107ff0101010101010d00;43f016053108ff0129383501010100;43f016053109ff0101010101010132;43f01605310aff010e090101010100;43f01605310bff0107010d01110100;43f01605310cff0101010101010100;43f01605310dff0101090101010101;43f01605310eff0701010101050700;43f01605310fff0101010105011f00;43f016053110ff0101010101010100;43f016053111ff1801010101010101;43f016053112ff0101010101010100;43f016053113ff0101010101010100;43f016053114ff0101010101010100;43f016053115ff0101010101010101;43f016053116ff0101010119100100;43f016053117ff0101010101060200;43f016053118ff010101013a0d2400;43f016053119ff1f15010101010101;43f01605311aff0101010118010700;43f01605311bff0101010a073a0100;43f01605311cff0101010101010100;43f01605311dff1901010101010101;43f01605311eff0101010101010100;43f01605311fff0101010101010100;43f016053120ff0101014401010100;43f016053121ff0a01200101010a01;43f016053122ff2d01010101010100;43f016053123ff0101013201010100;43f016053124ff0118010101010100;43f016053125ff0101010101010101;43f016053126ff1001010101160e00;43f016053127ff1b0101012b010100;43f016053128ff0101010101010800;
191,43f016060100ff000049d70e6e6f00;43f016060101ff672d2b0201012500;43f016060102ff0101010101010100;43f016060103ff0101010101010100;43f016060104ff0101300101010100;43f016060105ff0f01010101011801;43f016060106ff0101010101010100;43f016060107ff1e0d010110190100;43f016060108ff0901011e01011b00;43f016060109ff7c01010101011601;43f01606010aff0e43010101012200;43f01606010bff1d0a010a01010100;43f01606010cff0101010101010100;43f01606010dff89e247743d873401;43f01606010eff0301010101013700;43f01606010fffbe0101010f010100;43f016060110ff0901010809190100;43f016060111ff0101010801010b01;43f016060112ff3e01010101010100;43f016060113ff1301010101010100;43f016060114ff0101010101010100;43f016060115ff01010c012a070101;43f016060116ff0101010101010100;43f016060117ff01014c0101010100;43f016060118ff0101012901010100;43f016060119ff150101013f010101;43f01606011aff012301011b240100;43f01606011bff2c21010101010100;43f01606011cff0101010101010100;43f01606011dff0106040f01010101;43f01606011eff0101010101110100;43f01606011fff0101010101010100;43f016060120ff0101010101010100;43f016060121ff0101100c01010701;43f016060122ff1a01010101012f00;43f016060123ff5001070101072100;
191,43f016060203ff00000000008adf00;43f016060204ff2715015f2e5a2900;43f016060205ff393851131f0f9b00;43f016060206ff4171110b10708e00;43f016060207ff742f281104373600;43f016060208ff466c77381d590100;43f016060209fff0fa376b01102844;43f01606020aff034c010a04050600;43f01606020bff0101010101010200;43f01606020cff0101020801010100;43f01606020dff0101020101010101;43f01606020eff01cd8a151f080300;43f01606020fff0101010101010d00;43f016060210ff0101010101010100;43f016060211ff01010c011e010101;43f016060212ff0101010101010100;43f016060213ff0113010101010100;43f016060214ff012a010101010100;43f016060215ff0101010101010101;43f016060216ff0101010f5c1e0100;43f016060217ff0101010101160100;43f016060218ff01010101012c0100;43f016060219ff0101010101010101;43f01606021aff0101010101040100;43f01606021bff0101010113010100;43f01606021cff100101060e010100;43f01606021dff01050175010d0901;43f01606021eff0101010101010100;43f01606021fff0101010101010100;43f016060220ff0101010101010100;43f016060221ff0101011801011601;43f016060222ff0101010101080100;43f016060223ff5f12010101010100;43f016060224ff1c01160101010100;43f016060225ff0101010101011201;43f016060226ff0101010101011400;43f016060227ff1901190101224a00;43f016060228ff0101010101010100;
193,43f016051659ff0806011709b2a201;43f01605165affcb6d39b7d7501f00;43f01605165bffd76fb51cef899d00;43f01605165cff3a0e020101010100;43f01605165dff011e01010101511f;43f01605165eff01010101010a0100;43f01605165fff010201011a010400;43f016051700ff0101010101010100;43f016051701ff0101010101010100;43f016051702ff0101010101010100;43f016051703ff0101020101010d00;43f016051704ff9f06112cc8844600;43f016051705ff769a0101200e0101;43f016051706ff3101010101010100;43f016051707ff0501010101010100;43f016051708ff0101010a01013b00;43f016051709ff0101010b01010101;43f01605170aff2e01017a15010900;43f01605170bff02010101010d0100;43f01605170cff0101010101010100;43f01605170dff0101010101010101;43f01605170eff0101010101010100;43f01605170fff0101010101012000;43f016051710ff1a010a0c010d0100;43f016051711ff0101010101010101;43f016051712ff0101011801010100;43f016051713ff0139143309d0b500;43f016051714ff01565bcc3a190100;43f016051715ff3301010161020101;43f016051716ff1701010112780100;43f016051717ff0b24c52c120f1800;43f016051718ff39162a0842080100;43f016051719ff0117012109010301;43f01605171aff0101011701010100;43f01605171bff0e2101120d010c00;43f01605171cff010102010199a200;43f01605171dff0101010101010101;43f01605171eff0101010101010100;43f01605171fff0101010101010100;43f016051720ff0101010101010100;43f016051721ff01010101031b0201;43f016051722ff0101010101010100;43f016051723ff0101010101010100;43f016051724ff0101010101010100;43f016051725ff01010b0301010101;43f016051726ff011612010b010100;43f016051727ff01011e0d1b010100;43f016051728ff0101010101010100;43f016051729ff0101010101011e01;43f01605172aff01013b3a05010100;
193,43f016051801ff0000000034261400;43f016051802ff5b18070103413000;43f016051803ff11013a5905645000;43f016051804ff3a01040101013800;43f016051805ffb343021510010a59;43f016051806ff0103012d04294a00;43f016051807ff0101012001010100;43f016051808ff0101010101010100;43f016051809ff010101010101013e;43f01605180aff0101010101010100;43f01605180bff0101010101010100;43f01605180cff0101010101010100;43f01605180dff0101010101012202;43f01605180eff0101010101010100;43f01605180fff0101010103010100;43f016051810ff0101040101010100;43f016051811ff0101190101010101;43f016051812ff01010e0117010100;43f016051813ff0101010101010100;43f016051814ff021c060101010100;43f016051815ff0101010101010101;43f016051816ff0101010101010100;43f016051817ff0101010101010100;43f016051818ff0101010127010100;43f016051819ff01010a0101010101;43f01605181aff012b010116020100;43f01605181bff0101010101010700;43f01605181cff0101010101010100;43f01605181dff0101010101012d01;43f01605181eff0101281818010100;43f01605181fff016e780104010100;43f016051820ff0101010101010100;43f016051821ff0101010101010101;43f016051822ff0101010101010100;43f016051823ff010c010101010100;43f016051824ff0101010101010100;43f016051825ff0101010101010101;43f016051826ff01013301011c1e00;43f016051827ff2901011f01010100;43f016051828ff0409013340422000;43f016051829ff1a12097694665301;
193,43f016051902ff000000e98f68c200;43f016051903ff5a586bae7c3f3a00;43f016051904ff414f4a2601010100;43f016051905ff0227011601010100;43f016051906ff0101010101010100;43f016051907ff0f01010101010100;43f016051908ff01012c0201010a00;43f016051909ff0101010101010101;43f01605190aff0201010101010100;43f01605190bff0101010101010100;43f01605190cff0102010301010100;43f01605190dff0101010101010101;43f01605190eff0101010101010100;43f01605190fff57a701010c010100;43f016051910ff012801010e250300;43f016051911ff1701010101011201;43f016051912ff0101010101010100;43f016051913ff0101010103010100;43f016051914ff0d010e1701010d00;43f016051915ff0a0b012001010101;43f016051916ff0f015d7998010100;43f016051917ff4b9d6e0101010100;43f016051918ff0101010101010100;43f016051919ff0101010101010101;43f01605191aff01010101010c0100;43f01605191bff0101010101010100;43f01605191cff0101010101010100;43f01605191dff0101010301010101;43f01605191eff3d01011101010100;43f01605191fff0101010101010100;43f016051920ff101d080111010100;43f016051921ff0101010101010101;43f016051922ff1501010401010500;43f016051923ff010101020b010100;43f016051924ff0101010101010100;43f016051925ff1901160102010101;43f016051926ff01010101016c0700;43f016051927ff4124019f271c0c00;
