64,43F01605245FFF0074820801080200;43F016052500FF0F20010101010100;43F016052501FF0601010101010100;43F016052502FF0101010B28010100;43F016052503FF0101010101010100;43F016052504FF0101010301010100;43F016052505FF01013401011A0101;43F016052506FF0101010606010100;43F016052507FF0A01010101010100;43F016052508FF1509010101010100;43F016052509FF0701011E2C010101;43F01605250AFF0101010213011200;43F01605250BFF01110101010F2C00;43F01605250CFF0101010201010100;43F01605250DFF0101010101010101;43F01605250EFF0101010101010100;43F01605250FFF01011A0101011200;43F016052510FF0101010C01010100;43F016052511FF0101010101230101;43F016052512FF0101240101011D00;43F016052513FF0101012101011600;43F016052514FF0101010101010100;43F016052515FF0101010101010101;43F016052516FF0101011101060D00;43F016052517FF0101010101010100;43F016052518FF0301010112010100;43F016052519FF011C010103040101;43F01605251AFF0101010101070100;43F01605251BFF150101010F010100;43F01605251CFF0101010101100400
193,43f016052102ff3d01651e01010100;43f016052103ff6201010101010100;43f016052104ff01070101010b0100;43f016052105ff010101010101017b;43f016052106ff0101010101010100;43f016052107ff0101011813040100;43f016052108ff0106020101010100;43f016052109ff010c010d08012101;43f01605210aff010b0101010f0100;43f01605210bff0101010101010100;43f01605210cff012c010101010100;43f01605210dff0b01040104031101;43f01605210eff176937f501010100;43f01605210fff9d562b8345055200;43f016052110ff01070f7711073200;43f016052111ff120402013a0b010f;43f016052112ff014e06401f309a00;43f016052113ff9101010101010100;43f016052114ff8e0d01726b0e0a00;43f016052115ff0101060101010101;43f016052116ff0101010101010b00;43f016052117ff0b02015c524e3000;43f016052118ffb97626185c200100;43f016052119ff0b15010131010101;43f01605211aff0101010101010100;43f01605211bff01010d0101010100;43f01605211cff0101010101081200;43f01605211dff01070a1001010901;
193,43f01605225eff0000000000000c00;43f01605225fff04013a2326010300;43f016052300ff59010201010f0100;43f016052301ff0101010101010100;43f016052302ff0101010101010100;43f016052303ff0101010401010100;43f016052304ff0101010101010100;43f016052305ff0101014101010801;43f016052306ff0101010701010100;43f016052307ff0101010112010300;43f016052308ff01010101010f0100;43f016052309ff0101110101010101;43f01605230aff220101040f300100;43f01605230bff0401010101010100;43f01605230cff0101010101010a00;43f01605230dff0101010110040101;43f01605230eff0101010101010100;43f01605230fff010101394ea00100;43f016052310ff0101010101010100;43f016052311ff0101010101010101;43f016052312ff08044b0101010100;43f016052313ff0101010101010100;43f016052314ff0101010101010100;43f016052315ff0113010101030101;43f016052316ff0101010101010100;43f016052317ff01011a0101010100;43f016052318ff0101010711010100;43f016052319ffb70a0101d5a9f601;43f01605231aff46018a6101010100;43f01605231bff010d070104010b00;43f01605231cff01010a0101010100;43f01605231dff1f01010101010101;43f01605231eff0121010101010100;43f01605231fff2201010101010100;43f016052320ff0137010101010100;43f016052321ff010e01111f010115;43f016052322ff0101010101010100;43f016052323ff0101010101010100;43f016052324ff0132011101010100;43f016052325ff0101010101010101;43f016052326ff0101010101010100;43f016052327ff0101260101010100;43f016052328ff0101011e0d010100;
194,43F01605155EFF0000000000390100;43F01605155FFF0101010101010100;43F016051600FF0101010101010100;43F016051601FF0101010101010100;43F016051602FF0101010101010100;43F016051603FF0101010101010100;43F016051604FF0101010101010100;43F016051605FF0101010101010101;43F016051606FF0101010101010100;43F016051607FF0101010101010100;43F016051608FF0101010101010100;43F016051609FF0101010101010101;43F01605160AFF0101010101010100;43F01605160BFF0101010101010100;43F01605160CFF0101010101010100;43F01605160DFF0101010101010101;43F01605160EFF0101010101010100;43F01605160FFF0101010101010100;43F016051610FF0101010101010100;43F016051611FF0101010101010101;43F016051612FF0101010101010100;43F016051613FF0101010101010100;43F016051614FF0101010101010100;43F016051615FF0101010101010101;43F016051616FF0101010101010100;43F016051617FF0101010101010100;43F016051618FF0101010101010100;43F016051619FF0101010101010101;43F01605161AFF0301010101010100;43F01605161BFF0101010101010100;43F01605161CFF0101010101010100
194,43F016051702FF0000130101010100;43F016051703FF0101010101010100;43F016051704FF0101010101010100;43F016051705FF0101010101010100;43F016051706FF0101010101010100;43F016051707FF0101010101010100;43F016051708FF0301010101010100;43F016051709FF0101010101020101;43F01605170AFF0101010101010100;43F01605170BFF0101010101010100;43F01605170CFF0101010101010100;43F01605170DFF0101010101020101;43F01605170EFF0101010101010100;43F01605170FFF0101010101010100;43F016051710FF0101010101010100;43F016051711FF0101010101010101;43F016051712FF0101010101010100;43F016051713FF0101010101010100;43F016051714FF0101010101010100;43F016051715FF0101010101010101;43F016051716FF0101010101010100;43F016051717FF0101010101010100;43F016051718FF0101010101010100;43F016051719FF0101010101010101;43F01605171AFF0101010101010100;43F01605171BFF0101010101010100;43F01605171CFF0101010101010100;43F01605171DFF0101010101010101;43F01605171EFF0101010101010100;43F01605171FFF0101010101010100;43F016051720FF2701010101010100;43F016051721FF0101010101010103;43F016051722FF0101010101010100;43F016051723FF0101010101080100;43F016051724FF0101010101010100;43F016051725FF0101010101010101;43F016051726FF0101010101010100;43F016051727FF0101010101010100;43F016051728FF0101010101010100;43F016051729FF0101010101010101
194,43F016052103FF1B01010101010100;43F016052104FF0101050101010100;43F016052105FF0101010101010100;43F016052106FF0101010101010100;43F016052107FF0101010101010100;43F016052108FF0101010101010100;43F016052109FF0101010101010101;43F01605210AFF0101010101010100;43F01605210BFF0101010101010100;43F01605210CFF0101010101010100;43F01605210DFF0101010101010101;43F01605210EFF0101010101010100;43F01605210FFF0101010101010100;43F016052110FF0101010101010100;43F016052111FF0101010101010101;43F016052112FF0101010101010100;43F016052113FF0101010101010100;43F016052114FF0101010101010100;43F016052115FF0101010101010101;43F016052116FF0101010101010100;43F016052117FF0101010101010100;43F016052118FF2701010101010100;43F016052119FF0101010101010101;43F01605211AFF0101010101010100;43F01605211BFF0101010101010100;43F01605211CFF0101010101010100;43F01605211DFF0101010101010101;43F01605211EFF0101010101010100;43F01605211FFF0101010101010100;43F016052120FF2501010103010100;43F016052121FF0101010102010101;43F016052122FF0101010101010100;43F016052123FF0101010101010100;43F016052124FF0101010101010100;43F016052125FF0101010101010102;43F016052126FF0101010101010100;43F016052127FF0101010101010100;43F016052128FF0101010101010100;43F016052129FF0101010101010101;43F01605212AFF0101010101010100;43F01605212BFF0101010101170100;43F01605212CFF0101010101010100;43F01605212DFF0101010101010101;43F01605212EFF0101010101010100;43F01605212FFF0101010101010100;43F016052130FF0101010101010100;43F016052131FF010101015C75B401
194,43F016052505FF0004010101010100;43F016052506FF0101010101010100;43F016052507FF0101010101010100;43F016052508FF0101010101010100;43F016052509FF0101010101010101;43F01605250AFF0101010101010100;43F01605250BFF0101010101010100;43F01605250CFF0101010101010100;43F01605250DFF0101010101010101;43F01605250EFF0101010101010100;43F01605250FFF0101010101010100;43F016052510FF0101010101010100;43F016052511FF0101010101010101;43F016052512FF0101010101010100;43F016052513FF0101010101010100;43F016052514FF0101010101010100;43F016052515FF0101010101010101;43F016052516FF0101010101010100;43F016052517FF0101010101010100;43F016052518FF2001010101010100;43F016052519FF0101010101010101;43F01605251AFF0101010101010100;43F01605251BFF0101010101010100;43F01605251CFF0101010101010100;43F01605251DFF0101010101010101;43F01605251EFF0101010101010100;43F01605251FFF0101010101010100
194,43F016052600FF0501010101010100;43F016052601FF0101010101010100;43F016052602FF0101010101010100;43F016052603FF0101010101010100;43F016052604FF0101010101010100;43F016052605FF0101010101010101;43F016052606FF0101010101010100;43F016052607FF0101010101010100;43F016052608FF0101010101010100;43F016052609FF0101010101010101;43F01605260AFF0101010101010100;43F01605260BFF0101010101010100;43F01605260CFF0101010101010100;43F01605260DFF0101010101010101;43F01605260EFF0101010101010100;43F01605260FFF0101010101010100;43F016052610FF0101010101010100;43F016052611FF0101010101010101;43F016052612FF0101010101010100;43F016052613FF0101010101010100;43F016052614FF0101010101010100;43F016052615FF0101010101010101;43F016052616FF0101010101010100;43F016052617FF0101010101010100;43F016052618FF1801010101010100;43F016052619FF0101010101010101;43F01605261AFF010101010D010100;43F01605261BFF0101010101010100;43F01605261CFF0101010102010100;43F01605261DFF010101010C010101;43F01605261EFF0101010101010100;43F01605261FFF0101010101010100
201,43f016051954ff7e09010105060100;43f016051955ff0301010101010182;43f016051956ff0101010101010100;43f016051957ff0109010101130100;43f016051958ff0d05060101010100;43f016051959ff0c01010101010101;43f01605195aff0101010101010100;43f01605195bff012d010101010100;43f01605195cff0101010101010100;43f01605195dff0101010101010101;43f01605195eff0101011001010100;43f01605195fff0101010101010100;43f016052000ff1027010101010100;43f016052001ff0101010117010100;43f016052002ff010101021a010e00;43f016052003ff0101011c0e010100;43f016052004ff0101010101010100;43f016052005ff0101010101010101;43f016052006ff0101070101120100;43f016052007ff0112030101010600;43f016052008ff01262b01151e0100;43f016052009ff0101010101010101;43f01605200aff0101010101010100;43f01605200bff0101010101010100;43f01605200cff0101060101010100;43f01605200dff4801070101010101;43f01605200eff0101010101010100;43f01605200fff0b11010115010100;43f016052010ff0101010109010400;43f016052011ff0101010101010101;43f016052012ff0101010101010100;
201,43f016052358ff0000018549010100;43f016052359ff0201070102010900;43f01605235aff0101100101010100;43f01605235bff1701060203011000;43f01605235cff280615231a010100;43f01605235dff0101012a22080a0b;43f01605235eff010e1607050b1300;43f01605235fff0101010603011800;43f016052400ff9be56a1201010100;43f016052401ff0101010101120100;43f016052402ff0d5e010101010100;43f016052403ff0101010110010100;43f016052404ff0101080101010100;43f016052405ff010101011a1e0101;43f016052406ff0101010101012d00;43f016052407ff2401010101010100;43f016052408ff15010101010e1000;43f016052409ff0101010101010101;43f01605240aff0901010b01010a00;43f01605240bff0501010101010100;43f01605240cff0101010101100100;43f01605240dff0101010101010101;43f01605240eff010b0101c21e0100;43f01605240fff0101010101010100;43f016052410ff0101010101010100;43f016052411ff01011d0101011701;43f016052412ff01010114011a0100;43f016052413ff0a14011a64fa4400;43f016052414ff7a01010101010100;43f016052415ff0101010101010101;43f016052416ff0101010101010100;43f016052417ff0101010101010100;43f016052418ff0101010101010100;43f016052419ff0101010101010101;
201,43f016052454ff302e300f0a840100;43f016052455ff0124490101010101;43f016052456ff0101010176010100;43f016052457ff010101010165b600;43f016052458ff8a5d0f0101010100;43f016052459ff0101010101010101;43f01605245aff0101010101010100;43f01605245bff0101010101010100;43f01605245cff0101014c975b1900;43f01605245dff0101010101010101;43f01605245eff0101010101010100;43f01605245fff0101010101010100;43f016052500ff0101010701010e00;43f016052501ff0101010101050600;43f016052502ff0139010101010100;43f016052503ff0101190101010100;43f016052504ff0101010101010100;43f016052505ff0101010101010101;43f016052506ff0101010101011900;43f016052507ff010e010101010c00;43f016052508ff0101010101010100;43f016052509ff0101010101010101;43f01605250aff0101180101010100;43f01605250bff1401010101010100;43f01605250cff3c25010401010100;43f01605250dff0101010d01030101;43f01605250eff010b010101010100;43f01605250fff0101010801010100;43f016052510ff0101010101080100;43f016052511ff0101010101010101;43f016052512ff0101010101013a00;43f016052513ff085c220101252700;43f016052514ff1d01010101010100;43f016052515ff0101010101010101;43f016052516ff0101010101010100;43f016052517ff0101010101010100;43f016052518ff0101010101010100;43f016052519ff0101010101010101;43f01605251aff0101010101010100;43f01605251bff0101010101010100;43f01605251cff0101010101010100;43f01605251dff0101010101010101;
201,43f01605265aff2201010101010100;43f01605265bff0101010101010100;43f01605265cff0101010101010100;43f01605265dff0101010101010606;43f01605265eff010101011d010100;43f01605265fff01012a1301010100;43f016052700ff0107060101010100;43f016052701ff0101010101010100;43f016052702ff0101010101010100;43f016052703ff0101010101013b00;43f016052704ff6f02090101020100;43f016052705ff0101010101010101;43f016052706ff0101010101010100;43f016052707ff0101010101010100;43f016052708ff0e0a010101010100;43f016052709ff0101010101010101;43f01605270aff0101010101010100;43f01605270bff0f01010101190900;43f01605270cff01130104010f0100;43f01605270dff010d0101011a0105;43f01605270eff0101010101010100;43f01605270fff02011e0101010100;43f016052710ff0101010101010100;43f016052711ff1b011f0101010101;43f016052712ff0d01011701012100;43f016052713ff2901352101010100;43f016052714ff0101010101010100;43f016052715ff0101010101010101;43f016052716ff0101010107010100;43f016052717ff0101010101010100;
201,43f01605285eff000000006cd36700;43f01605285fff382e010f1f0b5b00;43f016052900ff0101010101010100;43f016052901ff0101010101010100;43f016052902ff0119010101010100;43f016052903ff0101010101010100;43f016052904ff0101011901010100;43f016052905ff01011b0101010101;43f016052906ff0101010101010100;43f016052907ff0101010101010100;43f016052908ff0101010101010100;43f016052909ff0c01010101010101;43f01605290aff0101010101011400;43f01605290bff0101010101010100;43f01605290cff0101010101010100;43f01605290dff0101010101010101;43f01605290eff01010101011c2400;43f01605290fff010101010e3c0100;43f016052910ff0101010114010100;43f016052911ff2001010101010101;43f016052912ff010101011b012600;43f016052913ff2c01012e01010100;43f016052914ff0101010e01010d00;43f016052915ff0101010101010101;43f016052916ff01010d010b010100;43f016052917ff01010a0301020100;43f016052918ff011e010101010100;43f016052919ff0101010101170101;43f01605291aff0101010101011d00;43f01605291bff0101012a01040100;43f01605291cff0101010101010100;43f01605291dff0101010101010101;43f01605291eff0101010101010100;43f01605291fff0101010101010100;43f016052920ff0101010101010100;43f016052921ff0101010101010101;43f016052922ff0101010101010100;43f016052923ff01010122011b1000;
206,43F01605255EFF00000000737D2800;43F01605255FFF2D1847B2406D0100;43F016052600FF0B05010101010100;43F016052601FF0101010101010100;43F016052602FF010101011E010100;43F016052603FF1701010101010100;43F016052604FF01010114015E0100;43F016052605FF0417010101010101;43F016052606FF0E01010101290100;43F016052607FF0101010101012000;43F016052608FF01230C0101072000;43F016052609FF0801031A01010101;43F01605260AFF011B010101010100;43F01605260BFF0B01040101010100;43F01605260CFF0101010101010100;43F01605260DFF0101010735302801;43F01605260EFF0101010B10050100;43F01605260FFF0171011210010100;43F016052610FF01010101301F0100;43F016052611FF0101010101010101;43F016052612FF0101100101010100;43F016052613FF0110011801090100;43F016052614FF0121011B011D0100;43F016052615FF6823013B01130116;43F016052616FF0B060711018B6100;43F016052617FF3201010101010100
206,43F01605265FFF0000000001010100;43F016052700FF0162606A281B0500;43F016052701FF04023A7FCB2A0900;43F016052702FF0101010C01010100;43F016052703FF0101012001010100;43F016052704FF0101040101010100;43F016052705FF0101010101010101;43F016052706FF0201010101010100;43F016052707FF01010119011F0100;43F016052708FF0101014101363B00;43F016052709FF0101010101010101;43F01605270AFF010101010D010100;43F01605270BFF010105010E210100;43F01605270CFF01010113011F0100;43F01605270DFF0701010101010101;43F01605270EFF0101010301011300;43F01605270FFF1001010101010100;43F016052710FF012001020E101500;43F016052711FF0101010101010101;43F016052712FF010B440101010100;43F016052713FF0101010D01010100;43F016052714FF0122210101540100;43F016052715FF0118020123010101;43F016052716FF4735152D0E6D6400;43F016052717FF6301010101010100
206,43F01605285EFF0000000000007F00;43F01605285FFF295F182B04060100;43F016052900FF024C22380A1A0200;43F016052901FF6601010101010100;43F016052902FF0101010101010100;43F016052903FF0101010101010100;43F016052904FF0101010101011000;43F016052905FF1001010101010101;43F016052906FF0101010101010100;43F016052907FF0901010526010100;43F016052908FF0101010101010100;43F016052909FF0119010101010101;43F01605290AFF0101010128010100;43F01605290BFF0101010101010100;43F01605290CFF1801010110150100;43F01605290DFF01012A01010C2026;43F01605290EFF0201010101010100;43F01605290FFF192B310121010100;43F016052910FF0101110F01070100;43F016052911FF0101010101010103;43F016052912FF0101010116010100;43F016052913FF16615A1CC50C1000;43F016052914FF0304025C05286700;43F016052915FF131D010110314401;43F016052916FF45170109150E7600;43F016052917FF01010A201B010100;43F016052918FF0101010101012900;43F016052919FF01011E0101140107;43F01605291AFF011A040101010100;43F01605291BFF0101010101010100;43F01605291CFF1501010101051000;43F01605291DFF011D0F481C1E0301;43F01605291EFF0A02050101010100;43F01605291FFF0101010101010100
206,43F01605295BFF0000000101010100;43F01605295CFF0101010101010200;43F01605295DFF1C640805350518C1;43F01605295EFF0101040101010100;43F01605295FFF2303010101040100;43F016053000FF0101010101010100;43F016053001FF0101010101010100;43F016053002FF0104010101010100;43F016053003FF0101010101010100;43F016053004FF010101010F012000;43F016053005FF0101010101010101;43F016053006FF0101010120312300;43F016053007FF26010F0129093500;43F016053008FF0101010107010900;43F016053009FF01010101010A3801;43F01605300AFF01013E0101010100;43F01605300BFF0101010101010100;43F01605300CFF0101010101020100;43F01605300DFF010120010101011B;43F01605300EFF0101030101010100;43F01605300FFF010101013C011600;43F016053010FF0101010101010100;43F016053011FF0101080102010101;43F016053012FF15011D0101010100;43F016053013FF0101013101013100;43F016053014FF011E010101010100;43F016053015FF0101010101010101;43F016053016FF0101560101010100;43F016053017FF1D37100101010100;43F016053018FF4B51050804010600;43F016053019FF0B19232D410F5416;43F01605301AFF0101010101010100;43F01605301BFF0101420101200C00
206,43F01605305EFF0000000001C91B00;43F01605305FFF5416120102880100;43F016053100FF0101010101010100;43F016053101FF01010101010E0E00;43F016053102FF4601010101010100;43F016053103FF0101010138040A00;43F016053104FF0AAB6E0D57050B00;43F016053105FF920101016D470F6A;43F016053106FF01020101011E4F00;43F016053107FF0101010101010E00;43F016053108FF0110012B0E012500;43F016053109FF3701010101010121;43F01605310AFF0101010101011000;43F01605310BFF0101010101010100;43F01605310CFF010101011B011F00;43F01605310DFF390C010101010101;43F01605310EFF0101010101010100;43F01605310FFF0101010101201E00;43F016053110FF1F050101011B0100;43F016053111FF0101010101010101;43F016053112FF0101011302012500;43F016053113FF0101010101010900;43F016053114FF0201010702030800;43F016053115FF01010101590B0101;43F016053116FF170101017D013B00;43F016053117FF0101333B27111100;43F016053118FF0601010117050100;43F016053119FF010B01010101013B;43F01605311AFF0101010101010100;43F01605311BFF0101010101010100;43F01605311CFF0101010101010100;43F01605311DFF0101010101010101;43F01605311EFF0105010101010100
219,43f01605155dff000000000000aa07;43f01605155eff0e010c0101010100;43f01605155fff0101010101016600;43f016051600ff090901011b010100;43f016051601ff341c010101010100;43f016051602ff0101010101010100;43f016051603ff0101010101010100;43f016051604ff0101010101010100;43f016051605ff0108010101100101;43f016051606ff0101010101010100;43f016051607ff0101010101010100;43f016051608ff01010b0d01010100;43f016051609ff011101010d010101;43f01605160aff0101070101010100;43f01605160bff0101010101010100;43f01605160cff0101010901010100;43f01605160dff0101010101010101;43f01605160eff4a0f010101010100;43f01605160fff0101010101010100;43f016051610ff0101070101010100;43f016051611ff0101010101010101;43f016051612ff0101010101010b00;43f016051613ff0601010101010100;43f016051614ff01010701010d0100;43f016051615ff0101010111012001;43f016051616ff011b010101010100;43f016051617ff0101010101090100;43f016051618ff0101010101010100;43f016051619ff0101010101010101;43f01605161affa401010101010100;43f01605161bff0101010101010100;43f01605161cffd4b5a7a171834900;
219,43f016051659ff4a1b1e2d2500b127;43f01605165aff0101010101010100;43f01605165bff0101010101010100;43f01605165cff0101010101010100;43f01605165dff0101010101010101;43f01605165eff0101010807010100;43f01605165fff010b013101310100;43f016051700ff0101011d06010100;43f016051701ff195407010f010100;43f016051702ff010101010a010100;43f016051703ff0101010101010100;43f016051704ff0101010104010100;43f016051705ff0101010101010901;43f016051706ff0101010101010100;43f016051707ff0101030c01010100;43f016051708ff0101100101010100;43f016051709ff0301010101010101;43f01605170aff0101010101010100;43f01605170bff0101010101010100;43f01605170cff0101010101010100;43f01605170dff0101010101030101;43f01605170eff0101010101010100;43f01605170fff0101010101010100;43f016051710ff0101010c01060100;43f016051711ff0101010101010101;43f016051712ff0101010101010100;43f016051713ff0101070101010100;43f016051714ff0101010101070100;43f016051715ff0101010101010101;43f016051716ff0101010106010100;43f016051717ff0101010101010100;43f016051718ff01010101010b0100;43f016051719fff1010c0101010101;43f01605171aff6901010101010100;43f01605171bff0c01010101010100;
219,43f01605175eff00000000001d0900;43f01605175fff0101010101010100;43f016051800ff0101010101010100;43f016051801ff0101010101010100;43f016051802ff0101010101010100;43f016051803ff0101010101010100;43f016051804ff0101022301010100;43f016051805ff0101010101010101;43f016051806ff0101010101010100;43f016051807ff0101010101010100;43f016051808ff0101010101010e00;43f016051809ff0d01010201010101;43f01605180aff0101010122010100;43f01605180bff0101010101010100;43f01605180cff0101010101011a00;43f01605180dff0101010101040101;43f01605180eff0801010101010100;43f01605180fff0105010101040100;43f016051810ff011a010101010100;43f016051811ff3001010101010101;43f016051812ff0101150101280100;43f016051813ff0101020501020100;43f016051814ff0101010101010100;43f016051815ff0101010101010114;43f016051816ff1401010101010100;43f016051817ff01010101011d0100;43f016051818ff0101010101010100;43f016051819ff0101010132010101;43f01605181aff29011d1708010100;43f01605181bff010101017cb50400;
219,43f01605185cffc87e010101010100;43f01605185dff0101010101010101;43f01605185eff0101010101010100;43f01605185fff0107010101011c00;43f016051900ff0101010101030100;43f016051901ff0101010101010100;43f016051902ff0f01010401010100;43f016051903ff0101010101012400;43f016051904ff010101020c010100;43f016051905ff01011d011201010a;43f016051906ff0105010101020100;43f016051907ff01010101010f1800;43f016051908ff09010101080e3d00;43f016051909ff0101010110011601;43f01605190aff0501012001460100;43f01605190bff0101010101010100;43f01605190cff0101010115011100;43f01605190dff0101010119250105;43f01605190eff0a01010f01011a00;43f01605190fff0c01010340010100;43f016051910ff0106010114010100;43f016051911ff010c010101010101;43f016051912ff0101010101140100;43f016051913ff011b010d01110100;43f016051914ff010109011d010100;43f016051915ff0101110127030101;43f016051916ff01010a0111010100;43f016051917ff010101010b013600;43f016051918ff0101010101010100;43f016051919ff010101060b101901;43f01605191aff2f012d01012c0700;43f01605191bff0101010101010100;
219,43f016052111ff010b010102010100;43f016052112ff01a8010101010100;43f016052113ff0101010101010100;43f016052114ff0101010101010100;43f016052115ff0101010101010101;43f016052116ff0101010101010100;43f016052117ff0101010101010100;43f016052118ff0101010101010100;43f016052119ff0101010101010101;43f01605211aff2d01011201010200;43f01605211bff0101010101010200;43f01605211cff0101010101010100;43f01605211dff0f01010101010101;43f01605211eff2201010101010100;43f01605211fff0101014501010100;43f016052120ff010101010a010100;43f016052121ff0101010e426f1201;43f016052122ff0101010101010100;43f016052123ff0101010101010100;43f016052124ff0101010101010100;43f016052125ff0101010c01010101;43f016052126ff0101011201010100;43f016052127ff0e60142f8a2f3d00;43f016052128ff39171841cac40100;
239,43f016052802ff000000000081e800;43f016052803ff2cf4525b01010100;43f016052804ff0701010101140100;43f016052805ff0101010101010100;43f016052806ff01010101361d3b00;43f016052807ff0101012a0a1c0100;43f016052808ff0101010101010800;43f016052809ff0101010101010101;43f01605280aff0101010101011700;43f01605280bff0701010101440100;43f01605280cff0101010124042700;43f01605280dff01010101012b2201;43f01605280eff0101010101010100;43f01605280fff0101010254010100;43f016052810ff2e5a010101010100;43f016052811ff010905261201130a;43f016052812ff01010201011f0700;43f016052813ff0716011501010800;43f016052814ff0101010101010100;43f016052815ff0101010101010101;43f016052816ff01010c01011f0800;43f016052817ff1f010135072a0100;43f016052818ff0901010b14450100;43f016052819ff01010101010b0101;
239,43f016053001ff0000000000000100;43f016053002ff0301010101010100;43f016053003ff0101010101010100;43f016053004ff0101010101010100;43f016053005ff0101011e085d183c;43f016053006ff0101014201010100;43f016053007ff1513050801010100;43f016053008ff0101010101011300;43f016053009ff0101330e0b010101;43f01605300aff1e1a091401010100;43f01605300bff012d010101260100;43f01605300cff011d219501010100;43f01605300dff0101010101010101;43f01605300eff0101012401030700;43f01605300fff0c012f0119010100;43f016053010ff118c0b0101010100;43f016053011ff20011d0101a71901;43f016053012ff0d02040101020100;43f016053013ff0101471401100100;43f016053014ff150101012e011a00;43f016053015ff2601071401010101;43f016053016ff0101010101010100;43f016053017ff0101010101010100;43f016053018ff0101011a01330100;43f016053019ff0a0601013b013101;43f01605301aff5515880101010100;43f01605301bff0101010101010600;43f01605301cff0101010108011700;43f01605301dff5117010109010101;43f01605301eff0102010201010b00;43f01605301fff02040948614d0e00;43f016053020ff0101010101010100;43f016053021ff010101693c18210c;
