64,43F01605245FFF0074820801080200;43F016052500FF0F20010101010100;43F016052501FF0601010101010100;43F016052502FF0101010B28010100;43F016052503FF0101010101010100;43F016052504FF0101010301010100;43F016052505FF01013401011A0101;43F016052506FF0101010606010100;43F016052507FF0A01010101010100;43F016052508FF1509010101010100;43F016052509FF0701011E2C010101;43F01605250AFF0101010213011200;43F01605250BFF01110101010F2C00;43F01605250CFF0101010201010100;43F01605250DFF0101010101010101;43F01605250EFF0101010101010100;43F01605250FFF01011A0101011200;43F016052510FF0101010C01010100;43F016052511FF0101010101230101;43F016052512FF0101240101011D00;43F016052513FF0101012101011600;43F016052514FF0101010101010100;43F016052515FF0101010101010101;43F016052516FF0101011101060D00;43F016052517FF0101010101010100;43F016052518FF0301010112010100;43F016052519FF011C010103040101;43F01605251AFF0101010101070100;43F01605251BFF150101010F010100;43F01605251CFF0101010101100400
239,43f016053101ff00000375ee010100;43f016053102ff0101010101150100;43f016053103ff0101010101010100;43f016053104ff0101010101010100;43f016053105ff0101350101010201;43f016053106ff0e0e010101010100;43f016053107ff0101010101012300;43f016053108ff0101010101010100;43f016053109ff0101010101010115;43f01605310aff012617411b010100;43f01605310bff011e010d13670100;43f01605310cff0101010101010100;43f01605310dff0115017702010101;43f01605310eff010101013e1f0800;43f01605310fff0d24010101010100;43f016053110ff0101010101010100;43f016053111ff012a0101014a2301;43f016053112ff01010101011d0100;43f016053113ff01010101011c2700;43f016053114ff0101010101010100;43f016053115ff0101010101010101;43f016053116ff0101010101341100;43f016053117ff0448010101160100;43f016053118ff084c010101011200;43f016053119ff01200118011b0101;43f01605311aff01010101010a6000;43f01605311bff550b010101050100;43f01605311cff01100801012a0100;43f01605311dff1e01010101010101;43f01605311eff04030131bc79c700;43f01605311fff050b010101013400;43f016053120ff0101010101042800;43f016053121ff0114010101010101;43f016053122ff0101010101010100;43f016053123ff3a01291f01010400;
239,43f016060105ff000000090c95a300;43f016060106ff0118050901010100;43f016060107ff1e0f010101010100;43f016060108ff0101010101010100;43f016060109ff0101010101011d01;43f01606010aff2c44090114030100;43f01606010bff2001010101010100;43f01606010cff0106012212010100;43f01606010dff0101010101080122;43f01606010eff01210b0101010100;43f01606010fff0101012a1b2f0100;43f016060110ff4301014201010100;43f016060111ff0101010101014a01;43f016060112ff0138201203013200;43f016060113ff1687010101010100;43f016060114ff0110010101010100;43f016060115ff0101010101010103;43f016060116ff45080101150d3300;43f016060117ff5001010101400100;43f016060118ff01282c15310d0100;43f016060119ff0140010c01010101;43f01606011aff0101010101011800;43f01606011bff1001010101010100;43f01606011cff0141037401010d00;43f01606011dff2c01010101010119;43f01606011eff0101010101010100;43f01606011fff01010101018a0100;43f016060120ff1d22010101017900;
239,43f016060200ff00b9e2490b010100;43f016060201ff2601170101010100;43f016060202ff0101010101010100;43f016060203ff0101010102010100;43f016060204ff0123012917010100;43f016060205ff010f011907023c01;43f016060206ff0101010101010100;43f016060207ff0101010101010100;43f016060208ff0101012901281a00;43f016060209ff12210104012d1d01;43f01606020aff0101010101011600;43f01606020bff390701032c010100;43f01606020cff0104010101010300;43f01606020dff0101010101010139;43f01606020eff0101010101010100;43f01606020fff0101010101010100;43f016060210ff0101050b010c0500;43f016060211ff0105030106012101;43f016060212ff0101010c0e023c00;43f016060213ff0101010101090100;43f016060214ff0128012a01010100;43f016060215ff010101041e070101;43f016060216ff0501010101623300;43f016060217ff1c020119ca0f0100;43f016060218ff0101019401010100;43f016060219ff1c2a010101010101;43f01606021aff0101010101010100;43f01606021bff2801010101010100;43f01606021cff012e0113014c2a00;43f01606021dff0103010101010101;43f01606021eff1c01010101012f00;43f01606021fff0c01010101011b00;43f016060220ff01010101010f0100;43f016060221ff011d150118010101;43f016060222ff0101010101011f00;
245,43f016052805ff0000000000013300;43f016052806ff0702010101010100;43f016052807ff0101010101010100;43f016052808ff0101010101010100;43f016052809ff0435010101010198;43f01605280aff0101010101010100;43f01605280bff2e01010101010100;43f01605280cff1601010113010100;43f01605280dff0101010101010801;43f01605280eff3601010101010100;43f01605280fff0101010101010100;43f016052810ff0101010143370100;43f016052811ff0101010101010101;43f016052812ff010110010f010100;43f016052813ff0101010101010100;43f016052814ff4601016cc3010100;43f016052815ff0101010101010101;43f016052816ff0101010101010100;43f016052817ff0101010101010100;43f016052818ff0101010126010100;43f016052819ff0101010101010101;43f01605281aff0101012c01010100;43f01605281bff0901010101010100;43f01605281cff1601010501010100;43f01605281dff0101010101010101;43f01605281eff010101011c010100;43f01605281fff0101010101011700;43f016052820ff0101010101010100;43f016052821ff0101010101240101;
245,43f016052905ff00dda31701010100;43f016052906ff0101010101010100;43f016052907ff0101010101010100;43f016052908ff0101010101010100;43f016052909ff0135013f01010101;43f01605290aff0101010101010100;43f01605290bff010a010153010100;43f01605290cff0101012401010100;43f01605290dff0101010103010101;43f01605290eff01011d0107010100;43f01605290fff4401010101010100;43f016052910ff0132010101010100;43f016052911ff0101010101011301;43f016052912ff01011b0101010100;43f016052913ff01010d01012d0100;43f016052914ff0101010101010300;43f016052915ff08050e1e01010101;43f016052916ff0101010101011e00;43f016052917ff8501010701010100;43f016052918ff0301010101030100;43f016052919ff0138010101010101;43f01605291aff5301010101010100;43f01605291bff0101010101010100;43f01605291cff0101010101010100;43f01605291dff0101010101010101;43f01605291eff0101010101010100;43f01605291fff0101010101010100;43f016052920ff1801010171010100;43f016052921ff0101010101010101;43f016052922ff01014c01292b0100;43f016052923ff44012701016b4200;43f016052924ff681e54506f321b00;
245,43f01605295eff0000000000001300;43f01605295fff0a5336b0c72dca00;43f016053000ff17101c018e6a3900;43f016053001ff39c89f01011e0100;43f016053002ff0101010101010d00;43f016053003ff1406080101050100;43f016053004ff0101010101010100;43f016053005ff6a01010101010101;43f016053006ff0101010101010100;43f016053007ff0201010101010100;43f016053008ff0101010101010100;43f016053009ff0101010101010101;43f01605300aff0101010141010500;43f01605300bff01010101013d0100;43f01605300cff0501010101070100;43f01605300dff0101010101010101;43f01605300eff0101010101010100;43f01605300fff0101010101010100;43f016053010ffb901010101010100;43f016053011ff0101010101010105;43f016053012ff0101016601010100;43f016053013ff0101010101010100;43f016053014ff010101011a010100;43f016053015ff0132010101010101;43f016053016ff0101012501cb1300;
245,43f01605305cff0000000000756d00;43f01605305dff27090101503b3501;43f01605305effde90041501020101;43f01605305fff0101010101010100;43f016053100ff0101010101010100;43f016053101ff0101010101010100;43f016053102ff0101010101010500;43f016053103ff0101011401010100;43f016053104ff0101010120010100;43f016053105ff0101010101010129;43f016053106ff0101010113250100;43f016053107ff012a2a0101010100;43f016053108ff01013c0101010100;43f016053109ff0101010101010101;43f01605310aff0101010101010100;43f01605310bff0101010101010100;43f01605310cff01010c014a010100;43f01605310dff0101010101010101;43f01605310eff0101070101010100;43f01605310fff0101010101010100;43f016053110ff0101100101010100;43f016053111ff01010f0125010101;43f016053112ff0101010101080100;43f016053113ff0101370101010100;43f016053114ff0101010101010100;43f016053115ff0101010101010101;
245,43f016053158ff00000000331f1900;43f016053159ff018830160ca4245b;43f01605315aff2303521a06220900;43f01605315bff43040244451dd700;43f01605315cff52442d200906ac00;43f01605315dff654101010101013d;43f01605315eff0101010101010100;43f01605315fff0101010101010100;43f016060100ff3501010103010100;43f016060101ff0101010101011100;43f016060102ff6101011901010200;43f016060103ff0101010101010100;43f016060104ff010101013c010100;43f016060105ff1b01060129070101;43f016060106ff010e010101010100;43f016060107ff0c01010101010100;43f016060108ff2201010101010100;43f016060109ff0101010101010101;43f01606010aff0101010101010100;43f01606010bff0101010101010100;43f01606010cff2c01010101010100;43f01606010dff0101090101010101;43f01606010eff2701010101010100;43f01606010fff0101100101010100;43f016060110ff1201011f01010100;43f016060111ff0101010101150101;43f016060112ff0101010101012a00;43f016060113ff1c01010101010100;43f016060114ff0101010101010100;43f016060115ff010109011d010101;43f016060116ff0101010101010100;43f016060117ff0101010101011000;43f016060118ff3e07010101017f00;43f016060119ff9001010101011d01;43f01606011aff011d010101010100;43f01606011bff01011b1712010100;
248,43f016051803ff0000000002010900;43f016051804ff01010c0401010400;43f016051805ff0106010101010100;43f016051806ff0102010101010100;43f016051807ff010155061c012400;43f016051808ff032d571b01010100;43f016051809ff0101010301010101;43f01605180aff0101010101010100;43f01605180bff0101010101010100;43f01605180cff010163011a420100;43f01605180dffad44240101280101;43f01605180eff343b19064b140200;43f01605180fff0101010101010100;43f016051810ff2409010401061000;43f016051811ff0101160101010101;43f016051812ff0101010801010100;43f016051813ff0101010118010100;43f016051814ff03010d0101040300;43f016051815ff01010c0117830101;43f016051816ff5817010101010100;43f016051817ff0101012701010100;43f016051818ff0101010101010100;43f016051819ff0101010101010101;43f01605181aff1d11010101010100;
248,43f01605230eff0201010101010100;43f01605230fff0101010101010100;43f016052310ff0101010101010100;43f016052311ff0101010101010100;43f016052312ff01010c01010a0100;43f016052313ff0101012801010100;43f016052314ff01013101011c0100;43f016052315ff014b011001010801;43f016052316ff3e01010101010100;43f016052317ff0101010101010100;43f016052318ff0101010101010100;43f016052319ff1d010101011e011d;43f01605231aff0101160f01010100;43f01605231bff0111060101010100;43f01605231cff011c010101010100;43f01605231dff01010101014b0101;43f01605231eff0109010101040100;43f01605231fff0101011101010100;43f016052320ff0101010101010100;43f016052321ff0101010101010101;43f016052322ff0101010101110f00;43f016052323ff0101010120010100;43f016052324ff0101010101010100;43f016052325ff0101010127262401;
248,43f016052602ff0000030101010100;43f016052603ff0101010101010100;43f016052604ff0101010101015900;43f016052605ff061b413d01010100;43f016052606ff0101010101010100;43f016052607ff0101010101010100;43f016052608ff0101160109010200;43f016052609ff0101010101010a01;43f01605260aff1d13010101010100;43f01605260bff01011a1d2d010700;43f01605260cff0101010101070100;43f01605260dff0e2b010101010109;43f01605260eff0101010101010100;43f01605260fff0101010101010100;43f016052610ff0901010101010100;43f016052611ff0101010101010101;43f016052612ff01010101011d0400;43f016052613ff0101015501011000;43f016052614ff0101530101010100;43f016052615ff0105210201010101;43f016052616ff1f11010101010100;43f016052617ff0101010101010100;43f016052618ff0101010101010100;43f016052619ff230103011a010101;43f01605261aff0403010106010400;
248,43f016052811ff0000000000010600;43f016052812ff0c3b010101014200;43f016052813ff02010103050f0b00;43f016052814ff0101130601050300;43f016052815ff0306050d01010d14;43f016052816ff1404010101010100;43f016052817ff0101052b32aab300;43f016052818ff5f01010101011400;43f016052819ff2101012d01010101;43f01605281aff0f32010101043600;43f01605281bff0101010101010100;43f01605281cff0101010c01010100;43f01605281dff011f10010d011301;43f01605281eff0101010101052800;43f01605281fff0101080101010100;43f016052820ff0101010101010600;43f016052821ff0101010101010101;43f016052822ff01011c1801010100;43f016052823ff01011301010a0100;43f016052824ff01010101010e0100;43f016052825ff0801010101010101;43f016052826ff0101010101010100;43f016052827ff0101010101080100;43f016052828ff0101010101010100;43f016052829ff0117010101010101;43f01605282aff0c07010101010100;43f01605282bff0101010101010100;43f01605282cff0e01010101010100;43f01605282dff0101010101010101;43f01605282eff0101010101170100;43f01605282fff2501010101011800;
248,43f016053100ff0000000308040100;43f016053101ff0107010101010100;43f016053102ff0101012604012a00;43f016053103ff070205250b0a1a00;43f016053104ff0101010101010100;43f016053105ff0101010101010101;43f016053106ff0101010101010100;43f016053107ff0101010101010100;43f016053108ff0110171001141100;43f016053109ff0e01010101010101;43f01605310aff0101010121380100;43f01605310bff0101010101010100;43f01605310cff0101010101010100;43f01605310dff0101011f011c0101;43f01605310eff011b010505010100;43f01605310fff01010101011b0100;43f016053110ff0101010101010100;43f016053111ff0101010101010101;43f016053112ff01010101011d2600;43f016053113ff0116013a09010100;43f016053114ff01032f0101010100;43f016053115ff0101301201010101;43f016053116ff4c0101040c011400;43f016053117ff0101010101010c00;43f016053118ff2201010101010100;
264,43f01605275bff0011370c05010200;43f01605275cff06151e33253b0100;43f01605275dff010817030a010101;43f01605275eff0101010101010100;43f01605275fff0101010101010100;43f016052800ff0101010101010100;43f016052801ff0101011301010100;43f016052802ff0101190701010100;43f016052803ff0101010101010100;43f016052804ff0101010101010100;43f016052805ff0101010101011b01;43f016052806ff0101010101010100;43f016052807ff0101010120010100;43f016052808ff0101010406010100;43f016052809ff0101010101051036;43f01605280aff0101010101010100;43f01605280bff0101010101010100;43f01605280cff0101010101010100;43f01605280dff0101010101010106;43f01605280eff0101080f01120100;43f01605280fff0101010101050100;43f016052810ff3c012e0109010100;43f016052811ff0101010101010101;43f016052812ff0c01010101010100;43f016052813ff0101010101010100;43f016052814ff01012c0101010100;43f016052815ff0101010101010108;43f016052816ff313c4d293f204e00;43f016052817ff020394033c016300;43f016052818ff3aa8010101010100;43f016052819ff0101010101941e46;43f01605281aff725b010101560100;43f01605281bff0301060606010100;43f01605281cff0301010101010100;43f01605281dff0101010101010150;43f01605281eff01121d1f01010100;43f01605281fff0101010101010100;43f016052820ff010a0c0101010100;43f016052821ff59130aaf7ca99501;43f016052822fff60a0e0101010100;
264,43f01605295eff002d010101010100;43f01605295fff01010103040a0100;43f016053000ff0101010101010100;43f016053001ff01011b0101010100;43f016053002ff0101010101010100;43f016053003ff0101010101010100;43f016053004ff0101010101010100;43f016053005ff0101010101010101;43f016053006ff0101010a01662f00;43f016053007ff01014921ec120100;43f016053008ff0101010101010100;43f016053009ff0101011202010b01;43f01605300aff0101010101010100;43f01605300bff0101010101010100;43f01605300cff0101010616010100;43f01605300dff0101010101013c01;43f01605300eff0101010101290100;43f01605300fff01011b1501150100;43f016053010ff0101010101010600;43f016053011ff3b01010101010101;43f016053012ff0101010101010100;43f016053013ff0101010101090100;43f016053014ff010101010101f800;43f016053015ff0101010344530101;43f016053016ff0101010301010100;43f016053017ff0101010101010100;43f016053018ff0101011201060100;43f016053019ff0101010101010107;43f01605301aff30010101017c9100;43f01605301bff8c40c10101011800;43f01605301cff017b400101014c00;43f01605301dff0801010101010117;43f01605301eff0101150201060100;43f01605301fff0101110101010100;43f016053020ff010701010b360100;
264,43f016053059ff580c010101010101;43f01605305aff0101010101010100;43f01605305bff0101010101010100;43f01605305cff0101010101010100;43f01605305dff010d010601051201;43f01605305eff0101010101143b00;43f01605305fff0101140101010100;43f016053100ff0101010101010100;43f016053101ff0101081401010100;43f016053102ff0109231d0f240100;43f016053103ff0101010133010f00;43f016053104ff0101010111180100;43f016053105ff0101010101010101;43f016053106ff0101010101010100;43f016053107ff0101010101010100;43f016053108ff0101010101010800;43f016053109ff0b17070101010101;43f01605310aff0101010101010100;43f01605310bff0101010501010100;43f01605310cff01011a1a01280100;43f01605310dff0101010101010101;43f01605310eff0701080801010100;43f01605310fff01010101014e0100;43f016053110ff0101010101010100;43f016053111ff0101010101010101;43f016053112ff0101010101420100;43f016053113ff0101010101010c00;43f016053114ffd445da5ffe850800;43f016053115ffab01010101010701;43f016053116ff0101010101010100;43f016053117ff01010f0101070200;43f016053118ff8f19010101010100;
264,43f01605315dff0101000000490101;43f01605315eff0101010101010d00;43f01605315fff0101010101010100;43f016060100ff0101010101010100;43f016060101ff0101012a01010100;43f016060102ff043d010102010100;43f016060103ff0101016203010100;43f016060104ff0101010101010300;43f016060105ff0101010101010101;43f016060106ff0101010101010100;43f016060107ff0101010101147400;43f016060108ff0d18010101010100;43f016060109ff01011c1e090a0101;43f01606010aff0101010101230100;43f01606010bff0101010101010100;43f01606010cff0101010101010100;43f01606010dff01010f0101010101;43f01606010eff0101010101010100;43f01606010fff0101010101010100;43f016060110ff01010101011d0100;43f016060111ff0101010101010101;43f016060112ff0101010101010100;43f016060113ff0101010101010100;43f016060114ff0101010101030100;43f016060115ff271e015c1c012101;43f016060116ff0101010824153900;43f016060117ff0101019402010100;
264,43f016060202ff0000000001062500;43f016060203ff0101010101070100;43f016060204ff0101010103010100;43f016060205ff0101010101010100;43f016060206ff0101010101010100;43f016060207ff0101010101010100;43f016060208ff010101011a010100;43f016060209ff014820010d010101;43f01606020aff1302010101014300;43f01606020bff0101010101010100;43f01606020cff0101010101010100;43f01606020dff0101010101010101;43f01606020eff0101010101322a00;43f01606020fff3301010101020100;43f016060210ff0101010101010100;43f016060211ff1201010101010101;43f016060212ff0101010101010100;43f016060213ff0101010101010100;43f016060214ff0101010101515e00;43f016060215ff460f4d620601d201;43f016060216ff3c01030109035e00;43f016060217ff1801180901010100;43f016060218ff4f22010101010100;43f016060219ff010101010101010e;43f01606021aff0101010101010100;43f01606021bff0101010101010100;43f01606021cff0101010101180100;43f01606021dff0101010101010101;43f01606021eff0101010101210100;
280,43f01605195aff0000000000009100;43f01605195bff0101010101010100;43f01605195cff0101010101010100;43f01605195dff0101010101010101;43f01605195eff0101010101080100;43f01605195fff01011d0801010100;43f016052000ff0101440101010100;43f016052001ff0510010101010100;43f016052002ff0101010101010100;43f016052003ff0c01010101010100;43f016052004ff0115010101010100;43f016052005ff0101011601010101;43f016052006ff0130121101010100;43f016052007ff011a010101010100;43f016052008ff01010101012d0100;43f016052009ff010e01171301010a;43f01605200aff010101080b082200;43f01605200bff0101010101080100;43f01605200cff0101010101060100;43f01605200dff1519010701040101;43f01605200eff0101010101010100;43f01605200fff0101010101010a00;43f016052010ff0701010101010100;43f016052011ff01410101010b0147;43f016052012ff01012d0101010100;43f016052013ff0101030107010100;43f016052014ff0101010129010100;43f016052015ff0f01170101010101;43f016052016ff0108011001010100;43f016052017ff010b100d01090100;
280,43f01605215eff0000000000000a00;43f01605215fff5a100b1f010f0100;43f016052200ff0101010101010100;43f016052201ff0101010101011200;43f016052202ff0101010901010100;43f016052203ff01010101010d0100;43f016052204ff2e20180101010100;43f016052205ff0115030101150801;43f016052206ff0101010f01010100;43f016052207ff0101010101010100;43f016052208ff0101010115010100;43f016052209ff0101010101010112;43f01605220aff0101310101010100;43f01605220bff0101011701010100;43f01605220cff1a01010116040100;43f01605220dff0101010101010101;43f01605220eff0601010116010100;43f01605220fff2901010117090100;43f016052210ff0101010101010100;43f016052211ff1f01010101010103;43f016052212ff0101070b01010100;43f016052213ff2101180101010100;43f016052214ff07011d0101040100;43f016052215ff10010101012f0101;43f016052216ff3101010101010100;43f016052217ff0101010101010400;43f016052218ff0101011001010100;43f016052219ff0101011801011001;43f01605221aff010108210f011c00;43f01605221bff01010b0112010100;43f01605221cff0101010b01010100;43f01605221dff011e010101011901;43f01605221eff0101010101010100;
280,43f01605245bff0000001e5f0a0100;43f01605245cff0101010101010100;43f01605245dff0101010101011500;43f01605245eff0101202601070100;43f01605245fff05010101010a1000;43f016052500ff0b01010701080200;43f016052501ff0101010122130100;43f016052502ff0101090101011000;43f016052503ff0201010101010100;43f016052504ff0c01011101010100;43f016052505ff01010101011e0101;43f016052506ff0101190101010300;43f016052507ff1301010101010a00;43f016052508ff0115010101010100;43f016052509ff0101010101010101;43f01605250aff0101012101010100;43f01605250bff0101010101010100;43f01605250cff01010d0401310100;43f01605250dff01010143010f0101;43f01605250eff8201010108030100;43f01605250fff1801010101010100;43f016052510ff0101010101010100;43f016052511ff0f010101010c0101;43f016052512ff1d01010101010100;43f016052513ff0101010c01011900;43f016052514ff011e010101010100;43f016052515ff01191201010f0201;43f016052516ff1218010101010100;43f016052517ff0101010101173700;43f016052518ffd67b1e04015c1000;
280,43f01605255dff6781dfb80f010101;43f01605255eff0119010101010700;43f01605255fff0101010101010100;43f016052600ff0101010101290100;43f016052601ff0101011001010100;43f016052602ff140101020f010100;43f016052603ff011c010901130100;43f016052604ff01010101010a0100;43f016052605ff1f010101010a0101;43f016052606ff0101010101370400;43f016052607ff0131010e01310100;43f016052608ff220a01010a0e0100;43f016052609ff01011e010b0b0111;43f01605260aff01011201010b1900;43f01605260bff0101120301010100;43f01605260cff0101010101010100;43f01605260dff0101010101100139;43f01605260eff0101080f01010100;43f01605260fff011406011a010100;43f016052610ff0101010101010f00;43f016052611ff0d0101062a010101;43f016052612ff011b180502010d00;43f016052613ff0601190101010100;43f016052614ff0e01010101010100;43f016052615ff0101010101150101;43f016052616ff0101011a01010d00;43f016052617ff0601030101130100;
280,43f016052803ff00760101013e0100;43f016052804ff0119010101010100;43f016052805ff0101010101010100;43f016052806ff0101010101010100;43f016052807ff0101010101010100;43f016052808ff0101010101010d00;43f016052809ff020105010101011b;43f01605280aff0101160101010100;43f01605280bff0101010101010e00;43f01605280cff010101010e190100;43f01605280dff01011a0801011501;43f01605280eff0101010101010100;43f01605280fff0101010101102100;43f016052810ff0201010101011c00;43f016052811ff0122230101010109;43f016052812ff0112010111011c00;43f016052813ff0101022701010100;43f016052814ff0101010101010100;43f016052815ff0101010101010101;43f016052816ff1001290101161100;43f016052817ff0101010127010100;43f016052818ff0101090101010100;43f016052819ff014c150101140f01;43f01605281aff01010101011a1800;43f01605281bff010101010b111500;43f01605281cff0101010118010c00;43f01605281dff0801100101010101;43f01605281eff0101010101010100;43f01605281fff010112010a0c0100;43f016052820ff1c0201010d0c0100;
290,43f016052859ff161b010101010101;43f01605285aff0101010101010100;43f01605285bff0101010101010100;43f01605285cff0101010101010100;43f01605285dff0101010101010101;43f01605285eff0101010101010100;43f01605285fff0101010101010100;43f016052900ff0101010101010100;43f016052901ff0101010101010100;43f016052902ff0101010101010100;43f016052903ff0101010101010100;43f016052904ff0101010101010100;43f016052905ff0101010101010101;43f016052906ff0101010101010100;43f016052907ff0101010101010100;43f016052908ff0101010101010100;43f016052909ff0101010101010101;43f01605290aff0101010101010100;43f01605290bff0101010101010100;43f01605290cff0101010101010100;43f01605290dff0101010101010101;43f01605290eff0101010101010100;43f01605290fff0101010101010100;43f016052910ff0101010101010100;43f016052911ff0101010101010101;43f016052912ff0101010101010100;43f016052913ff0101010101010100;43f016052914ff0101010101010100;43f016052915ff0101010101010101;43f016052916ff0101010101010100;43f016052917ff0101010101010100;
290,43f01605295aff0101010101010100;43f01605295bff0101010101010100;43f01605295cff0101010101010100;43f01605295dff0101010101010101;43f01605295eff0101010101010100;43f01605295fff0101010101010100;43f016053000ff0101010101010100;43f016053001ff0101010101010100;43f016053002ff0101010101010100;43f016053003ff0101010101010100;43f016053004ff0101010101010100;43f016053005ff0101010101010101;43f016053006ff0101010101010100;43f016053007ff0101010101010100;43f016053008ff0101010101010100;43f016053009ff0101010101010101;43f01605300aff0101010101010100;43f01605300bff0101010101010100;43f01605300cff0101010101010100;43f01605300dff0101010101010101;43f01605300eff0101010101010100;43f01605300fff0101010101010100;43f016053010ff0101010101010100;43f016053011ff0101010101010101;43f016053012ff0101010101010100;43f016053013ff0101010101010100;43f016053014ff0101010101010100;43f016053015ff0101010101010101;43f016053016ff0101010101010100;43f016053017ff0101010101010100;43f016053018ff0101010101010100;43f016053019ff0101010101010101;43f01605301aff1701010101010100;
290,43f01605305cff0101010101010100;43f01605305dff0101010101010101;43f01605305eff0101010101010101;43f01605305fff0101010101010100;43f016053100ff0101010101010100;43f016053101ff0101010101010100;43f016053102ff0101010101010100;43f016053103ff0101010101010100;43f016053104ff0101010101010100;43f016053105ff0101010101010101;43f016053106ff0101010101010100;43f016053107ff0101010101010100;43f016053108ff0101010101010100;43f016053109ff0101010101010101;43f01605310aff0101010101010100;43f01605310bff0101010101010100;43f01605310cff0101010101010100;43f01605310dff0101010101010101;43f01605310eff0101010101010100;43f01605310fff0101010101010100;43f016053110ff0101010101010100;43f016053111ff0101010101010101;43f016053112ff0101010101010100;43f016053113ff0101010101010100;43f016053114ff0101010101010100;43f016053115ff0101010101010101;43f016053116ff0101010101010100;43f016053117ff0101010101010100;43f016053118ff0101010101010100;43f016053119ff0101010101010101;
