64,43F01605245FFF0074820801080200;43F016052500FF0F20010101010100;43F016052501FF0601010101010100;43F016052502FF0101010B28010100;43F016052503FF0101010101010100;43F016052504FF0101010301010100;43F016052505FF01013401011A0101;43F016052506FF0101010606010100;43F016052507FF0A01010101010100;43F016052508FF1509010101010100;43F016052509FF0701011E2C010101;43F01605250AFF0101010213011200;43F01605250BFF01110101010F2C00;43F01605250CFF0101010201010100;43F01605250DFF0101010101010101;43F01605250EFF0101010101010100;43F01605250FFF01011A0101011200;43F016052510FF0101010C01010100;43F016052511FF0101010101230101;43F016052512FF0101240101011D00;43F016052513FF0101012101011600;43F016052514FF0101010101010100;43F016052515FF0101010101010101;43F016052516FF0101011101060D00;43F016052517FF0101010101010100;43F016052518FF0301010112010100;43F016052519FF011C010103040101;43F01605251AFF0101010101070100;43F01605251BFF150101010F010100;43F01605251CFF0101010101100400
290,43f01605315bff0000000018010100;43f01605315cff0101010101010100;43f01605315dff0101010101010101;43f01605315eff0101010101010100;43f01605315fff0101010101010100;43f016060100ff0101010101010100;43f016060101ff0101010101010100;43f016060102ff0101010101010100;43f016060103ff0101010101010100;43f016060104ff0101010101010100;43f016060105ff0101010101010101;43f016060106ff0101010101010100;43f016060107ff0101010101010100;43f016060108ff0101010101010100;43f016060109ff0101010101010101;43f01606010aff0101010101010100;43f01606010bff0101010101010100;43f01606010cff0101010101010100;43f01606010dff0101010101010101;43f01606010eff0101010101010100;43f01606010fff0101010101010100;43f016060110ff0101010101010100;43f016060111ff0101010101010101;43f016060112ff0101010101010100;43f016060113ff0101010101010100;43f016060114ff0101010101010100;43f016060115ff0101010101010101;43f016060116ff0101010101010100;43f016060117ff0101010101010100;43f016060118ff0101010101010a00;
290,43f01606015eff0000000000010100;43f01606015fff0101010101010100;43f016060200ff0101010101010100;43f016060201ff0101010101010100;43f016060202ff0101010101010100;43f016060203ff0101010101010100;43f016060204ff0101010101010100;43f016060205ff0101010101010101;43f016060206ff0101010101010100;43f016060207ff0101010101010100;43f016060208ff0101010101010100;43f016060209ff0101010101010101;43f01606020aff0101010101010100;43f01606020bff0101010101010100;43f01606020cff0101010101010100;43f01606020dff0101010101010101;43f01606020eff0101010101010100;43f01606020fff0101010101010100;43f016060210ff0101010101010100;43f016060211ff0101010101010101;43f016060212ff0101010101010100;43f016060213ff0101010101010100;43f016060214ff0101010101010100;43f016060215ff0101010101010101;43f016060216ff0101010101010100;43f016060217ff0101010101010100;43f016060218ff0101010101010100;43f016060219ff0101010101010101;43f01606021aff2101010101010100;43f01606021bff0101010101010100;
297,43F01605245FFF0000000000308D00;43F016052500FF3A06010152010100;43F016052501FF0101013B01010100;43F016052502FF01011F0B23010100;43F016052503FF0101033201010100;43F016052504FF0101010101010100;43F016052505FF010102261A280101;43F016052506FF0101060D0E010100;43F016052507FF0101010101010100;43F016052508FF0114010101010100;43F016052509FF2C010101695E0105;43F01605250AFF6ED8060101010100;43F01605250BFF0101236215030C00;43F01605250CFF0101011001010100;43F01605250DFF5401250101010101;43F01605250EFF0101010124300A00;43F01605250FFF0101010101010100;43F016052510FF221D091025010D00;43F016052511FF013E010101010101;43F016052512FFB05E94EB5F010100;43F016052513FF010101015A570100;43F016052514FF0101010101010100;43F016052515FF011B271701010101;43F016052516FF0101013701010100;43F016052517FF0101010101010100;43F016052518FF01F20301010D2400;43F016052519FF0110010A0839010D;43F01605251AFF010128381B2C0100;43F01605251BFFCA301D0141308700
297,43F016052603FF0002050101010100;43F016052604FF010D088873010100;43F016052605FF01012F0101010100;43F016052606FF0101010101010100;43F016052607FF0101010101010100;43F016052608FF0104060101014800;43F016052609FF0C03330101010101;43F01605260AFF0113010112040100;43F01605260BFF01019A1907010100;43F01605260CFF16010101010F0100;43F01605260DFF0101010101010101;43F01605260EFF0101010C01230100;43F01605260FFF0101010101010100;43F016052610FF0101010101010100;43F016052611FF01010101013D2301;43F016052612FF0611070D07061400;43F016052613FF0B010101012B0100;43F016052614FF0101010101180700;43F016052615FF0101010101010211;43F016052616FF01010101010E5300;43F016052617FF0101010101010100;43F016052618FF01DE0101281D0100;43F016052619FF0601020101010101;43F01605261AFF0101010101450100;43F01605261BFF0F4B91D345DD2B00
297,43F016052901FF0000000000004100;43F016052902FF1DA2010101010100;43F016052903FF01014E373C570100;43F016052904FF0101010101010100;43F016052905FF01010101460187BE;43F016052906FF0101011101014600;43F016052907FF0101010105010100;43F016052908FF0101010101304300;43F016052909FF010101010101012C;43F01605290AFF0101010101011200;43F01605290BFF041D1B0101012F00;43F01605290CFF0104010319010100;43F01605290DFF480C050403010C01;43F01605290EFF0173DE2401010100;43F01605290FFF0101010101010100;43F016052910FF0101010101010100;43F016052911FF0101010101010104;43F016052912FF010101013F010100;43F016052913FF0101160119012F00;43F016052914FF01017C0101010100;43F016052915FF0101010101200B01;43F016052916FF0101010101013100;43F016052917FF0101010101010100;43F016052918FF0101010130010100;43F016052919FF0101010101051B17;43F01605291AFF0101010101310100;43F01605291BFF010101010E41CE00;43F01605291CFF2C2D17015DB3C400;43F01605291DFF948611E75E2C2A01
297,43F016053004FFA07E0101160C0100;43F016053005FF0101011C01050200;43F016053006FF0B01010601520100;43F016053007FF0303010101010300;43F016053008FF0101010101183A00;43F016053009FF0101010101670F01;43F01605300AFF051B01013C500100;43F01605300BFF0101012401010100;43F01605300CFF0101290125010100;43F01605300DFF01020D0101010101;43F01605300EFF0101010101936E00;43F01605300FFF01010101013D4500;43F016053010FF0901010101010100;43F016053011FF0101010901010101;43F016053012FF0137080101210C00;43F016053013FF240A010101010D00;43F016053014FF0801010107010100;43F016053015FF0101010101010102;43F016053016FF0101010101010100;43F016053017FF01011201013F0100;43F016053018FF0101010123010100;43F016053019FF0101012A01010101;43F01605301AFF0101010101390B00;43F01605301BFF241552993D091C00
297,43F01605315DFF08010E1001010100;43F01605315EFF010101163B090E00;43F01605315FFF2101010506010100;43F016060100FF010101010E010100;43F016060101FF0101010101010100;43F016060102FF0101010123222500;43F016060103FF0101010101010100;43F016060104FF0101010101010100
324,43F01605275BFF5C125C0101010100;43F01605275CFF0101050C01010100;43F01605275DFF020101010101011F;43F01605275EFF0101010101010100;43F01605275FFF01010101130C0100;43F016052800FF010A010101010F00;43F016052801FF0401010101010100;43F016052802FF0901010101010100;43F016052803FF0101010101010100;43F016052804FF011B010101010500;43F016052805FF0132010101050115;43F016052806FF0101020101010100;43F016052807FF0611010101010100;43F016052808FF0101010101010100;43F016052809FF0101010101010101;43F01605280AFF0101010101013200;43F01605280BFF1101010901010100;43F01605280CFF1101030101030100;43F01605280DFF010101012A010101;43F01605280EFF0101010112010100;43F01605280FFF0101010101010100;43F016052810FF0101010C01243D00;43F016052811FF9D04010101011D01;43F016052812FF0101010101010100;43F016052813FF0101281002011200;43F016052814FF0101010101350100;43F016052815FF0C0107010901010B;43F016052816FF0101011401010100;43F016052817FF0101010603010100;43F016052818FF1D010A0101012600;43F016052819FF0101010101010101;43F01605281AFF0101010101010100;43F01605281BFF01010101010E0100;43F01605281CFF0101010101010100;43F01605281DFF010D0101010B0101
324,43F01605285CFF00000000007B0700;43F01605285DFF5627070120101718;43F01605285EFF0A24010103090100;43F01605285FFF2223010101010100;43F016052900FF0101010101010100;43F016052901FF0101016E46360100;43F016052902FF2601010203010100;43F016052903FF2B01012C01015500;43F016052904FF1705032A070D1700;43F016052905FF0101011926010701;43F016052906FF151E010F010C2400;43F016052907FF010A011C04030100;43F016052908FF0101152901051600;43F016052909FF0101010101010101;43F01605290AFF0102011E19211A00;43F01605290BFF0101012B01010C00;43F01605290CFF0101010101010100;43F01605290DFF0101010101030101;43F01605290EFF1001010101150A00;43F01605290FFF0D07120101010100;43F016052910FF0101010101010100;43F016052911FF01010101010C0101;43F016052912FF01011301010C0600;43F016052913FF0101010101010100;43F016052914FF0101170101010100;43F016052915FF0101012A20010106;43F016052916FF0101010101010100;43F016052917FF0107010101010100;43F016052918FF01010101010F0100;43F016052919FF0101010101010101;43F01605291AFF0101063701010C00;43F01605291BFF3B07170123130300;43F01605291CFF011678BD050F1400;43F01605291DFF0A18271A0F131801
324,43F01605295EFF1901010101010100;43F01605295FFF0101410101010100;43F016053000FF0101010112010100;43F016053001FF0101010101010100;43F016053002FF0101010101010100;43F016053003FF0101010101010100;43F016053004FF0101010101010100;43F016053005FF010101010E011B01;43F016053006FF2703010101010100;43F016053007FF0101010101010100;43F016053008FF0101010101010100;43F016053009FF01010101012B0101;43F01605300AFF080101010F1D0100;43F01605300BFF0101010D01010100;43F01605300CFF0114290101010100;43F01605300DFF0101010101010101;43F01605300EFF0101010101010100;43F01605300FFF0101010101010100;43F016053010FF0101010122290100;43F016053011FF011701011A010301;43F016053012FF0101030101030100;43F016053013FF0301010101230100;43F016053014FF0101010101010100;43F016053015FF1C010114011C0102;43F016053016FF010101010E010100;43F016053017FF0101010101170700;43F016053018FF0101010101010100;43F016053019FF01270101B3F14E01;43F01605301AFF9B01010401010100;43F01605301BFF1B25010C01010100;43F01605301CFF0615010701015500;43F01605301DFF1708090D0F31017C;43F01605301EFF190101030920C800
324,43F01605305DFF000000000000000F;43F01605305EFF26611F334B010113;43F01605305FFF0101361B011A0100;43F016053100FF0101010101010100;43F016053101FF010101010D010100;43F016053102FF0101081301010700;43F016053103FF1001010401010100;43F016053104FF0101011601050400;43F016053105FF0101070B010F0A01;43F016053106FF09020108011B0100;43F016053107FF01170101010F0100;43F016053108FF011F010101010100;43F016053109FF0101010101010101;43F01605310AFF0101010101010100;43F01605310BFF0E010101060D0300;43F01605310CFF0101150101010100;43F01605310DFF0101150701010101;43F01605310EFF01011C0121010100;43F01605310FFF0101010101011600;43F016053110FF1D01010101010100;43F016053111FF0101010101010101;43F016053112FF0101010101010100;43F016053113FF2015010101011B00;43F016053114FF0118012001140100;43F016053115FF62BB160101170101;43F016053116FF01010101040E0300;43F016053117FF0601011301010200;43F016053118FF0101133201010100;43F016053119FF010B01010101013C;43F01605311AFF010101010E1C0700;43F01605311BFF010C010101041800;43F01605311CFF0301010B010A1C00;43F01605311DFF01011C02300A4301
324,43F016060201FF00531BC8126B0100;43F016060202FF3049060213360100;43F016060203FF0101010101010100;43F016060204FF0101010101010100;43F016060205FF0101010101010133;43F016060206FF1D01010101090100;43F016060207FF0101010101010100;43F016060208FF0101010101010100;43F016060209FF0101010101010105;43F01606020AFF0101010101270100;43F01606020BFF0101160101010100;43F01606020CFF01010F01030E0100;43F01606020DFF0101010120011C01;43F01606020EFF170E0F3505112600;43F01606020FFF0101070804041200;43F016060210FF0104010101120400;43F016060211FF10010D0101010115;43F016060212FF0105180101010100;43F016060213FF0B1A010419010100;43F016060214FF0208010101010100;43F016060215FF0125010E01010101;43F016060216FF0419010601010100;43F016060217FF0101010101010100;43F016060218FF0101090F02010100;43F016060219FF0101010101010101;43F01606021AFF0127010101010100;43F01606021BFF0101010101010100;43F01606021CFF0101010101010100;43F01606021DFF0D011A0C1C5E3401
339,43F016052859FF0000000042010100;43F01605285AFF0101529301530100;43F01605285BFF0101010101010100;43F01605285CFF0101010101010100;43F01605285DFF01010F0801010101;43F01605285EFF0401010101010100;43F01605285FFF0101010101010100;43F016052900FF0101010101010100;43F016052901FF04010101330F0100;43F016052902FF0101010701010E00;43F016052903FF011B011E01010100;43F016052904FF0101010101010100;43F016052905FF0101010101010101;43F016052906FF0109030101010900;43F016052907FF0101010101010100;43F016052908FF0101010101010100;43F016052909FF0101010101071201;43F01605290AFF1F01010101010100;43F01605290BFF0101010101010100;43F01605290CFF030101010C010100;43F01605290DFF0101010101010101;43F01605290EFF0101010101014A00;43F01605290FFF0128010101010100;43F016052910FF0101010101010100;43F016052911FF0101010101010101;43F016052912FF0101010101010100;43F016052913FF0101010101010100;43F016052914FF0101012D19010100
339,43F016052956FF0000004805010700;43F016052957FF0101010101010100;43F016052958FF010101010101013E;43F016052959FF0101012101010101;43F01605295AFF0101010101010100;43F01605295BFF0101010101010100;43F01605295CFF0101010101010100;43F01605295DFF0104010101010101;43F01605295EFF0201010101010100;43F01605295FFF0107012001010100;43F016053000FF010101070A010100;43F016053001FF010A0101010A0100;43F016053002FF0122010101010100;43F016053003FF0101010101010100;43F016053004FF012B010101010100;43F016053005FF0101010101010101;43F016053006FF0101010115010100;43F016053007FF190101012C010100;43F016053008FF0101010101010100;43F016053009FF0101010101010101;43F01605300AFF0C010101010C0100;43F01605300BFF0101010101011E00;43F01605300CFF0101010101010100;43F01605300DFF0101010101010101;43F01605300EFF05010B010E010100;43F01605300FFF0101010101010100
339,43F016053059FFF162010101010174;43F01605305AFF0101010701010100;43F01605305BFF0101010A060F0100;43F01605305CFF0101010101010100;43F01605305DFF0101010101010101;43F01605305EFF0101010101010100;43F01605305FFF0101010102010100;43F016053100FF0107040101040100;43F016053101FF0101010101010100;43F016053102FF0101010101010100;43F016053103FF0114010101010100;43F016053104FF0101010101010100;43F016053105FF0101010101010101;43F016053106FF0101010101010100;43F016053107FF0101010101340100;43F016053108FF011F010101010100;43F016053109FF0101010101010101;43F01605310AFF0101010101010100;43F01605310BFF0101010101010100;43F01605310CFF0101020107010100;43F01605310DFF0101010101010201;43F01605310EFF0101010101010100;43F01605310FFF01010E0117010100;43F016053110FF0101010101010100
339,43F01605315AFF0000003ED10E2000;43F01605315BFF4C121E1801010300;43F01605315CFF0101010101010101;43F01605315DFF0101010101010101;43F01605315EFF0101010101010100;43F01605315FFF0101010101010100;43F016060100FF0C01010701010100;43F016060101FF01170C0101010100;43F016060102FF0101010101010100;43F016060103FF0101010101010100;43F016060104FF0101011A010E0100;43F016060105FF01010F1A01010101;43F016060106FF0101010101010100;43F016060107FF01010101012F0100;43F016060108FF0201010101010100;43F016060109FF0101010101010101;43F01606010AFF0101010101010100;43F01606010BFF0101010101010100;43F01606010CFF0101010101010100;43F01606010DFF0102010101010101;43F01606010EFF012E060101250100;43F01606010FFF0101410101010100;43F016060110FF012B010101010100
339,43F016060157FF0000000000002E00;43F016060158FF09012C3410010101;43F016060159FF010101010101012E;43F01606015AFF0101010101010100;43F01606015BFF0101010101010100;43F01606015CFF0101020101010100;43F01606015DFF0101010101010101;43F01606015EFF0101010101010100;43F01606015FFF0108050101010100;43F016060200FF0101010101010100;43F016060201FF010101010B010100;43F016060202FF0101010101380100;43F016060203FF0101010101010100;43F016060204FF0101010101010100;43F016060205FF0101010101010101;43F016060206FF0101011101010300;43F016060207FF0101040201010100;43F016060208FF0101010101010100;43F016060209FF0101010120010101;43F01606020AFF0101010101010100;43F01606020BFF0101010126010100;43F01606020CFF0101610101010100;43F01606020DFF0101010101150101;43F01606020EFF0101010101010100;43F01606020FFF0101010101010100;43F016060210FF0101010101010100
348,43F01605255EFF0000000000523600;43F01605255FFF5D0C0101010A0100;43F016052600FF0101010101010100;43F016052601FF0101010101015100;43F016052602FF17010D0101010100;43F016052603FF0101230101120100;43F016052604FF01010101010D0100;43F016052605FF01010E0116012079;43F016052606FF2B0D010101010100;43F016052607FF0101010101010100;43F016052608FF0101010101010100;43F016052609FF0101270103010101;43F01605260AFF1604061501010100;43F01605260BFF01010101010F0100;43F01605260CFF010106011B010100;43F01605260DFF0101010101010106;43F01605260EFF0101010F02011A00;43F01605260FFF0701012BA3280100;43F016052610FF0A364B0101010100;43F016052611FF210B010B13010104;43F016052612FF0101011501010100;43F016052613FF161B010101010100;43F016052614FF0901160101100100;43F016052615FF0201011E01013001;43F016052616FF0108745A79070100;43F016052617FF2201010101011000;43F016052618FF011A010201010100;43F016052619FF01010101010A1618;43F01605261AFFF38B010101010100;43F01605261BFF0101010101010100;43F01605261CFF0101010101010100;43F01605261DFF01010101010101F3;43F01605261EFF6B73F5BA1EB9DD00;43F01605261FFF112926011ADF8A00;43F016052620FF19011410120A0800;43F016052621FF0D1113030E0F9801;43F016052622FF180B0A090A130400;43F016052623FF100B1708120F1000;43F016052624FF01100B0A06110D00;43F016052625FF0E1A0705180D0AFA;43F016052626FF0107120F0E140400;43F016052627FF070A090C16050A00;43F016052628FF0A010D0301100400;43F016052629FF01010B070A0E1907;43F01605262AFF0904060D0B0A0400;43F01605262BFF01060709011A0700;43F01605262CFF1004080703040400;43F01605262DFF1B060F0B0D0F012F
348,43F016052659FF150101010101010B;43F01605265AFF0101010101010100;43F01605265BFF0101010111010100;43F01605265CFF0101010101010100;43F01605265DFF0101010101010101;43F01605265EFF0101010C0B010100;43F01605265FFF0101010101010100;43F016052700FF0101010101010100;43F016052701FF0101010101010100;43F016052702FF0101010101010100;43F016052703FF0130010101010300;43F016052704FF0101010101010100;43F016052705FF0101010101010101;43F016052706FF0111010101010100;43F016052707FF010225010C210100;43F016052708FF0540010101010100;43F016052709FF0101030401010101;43F01605270AFF0C01010101010100;43F01605270BFF1801010101010100;43F01605270CFF0101010101010100;43F01605270DFF0101010101010173;43F01605270EFF0310010101010100;43F01605270FFF3701010E01010100;43F016052710FF010101011B010100;43F016052711FF440101010107010A;43F016052712FF1B08011501010100;43F016052713FF2D01010101010100;43F016052714FF0801010801010100;43F016052715FF0101010101010101;43F016052716FF0101010101010100;43F016052717FF01010D0101010100;43F016052718FF0101010101010100;43F016052719FF0133010B6AA60401;43F01605271AFF0101026501062900;43F01605271BFF111D2F010F010100;43F01605271CFF0A9B010101010100
348,43F01605285FFF3D4EC31001030A00;43F016052900FFEDF03F0D01010100;43F016052901FF0108010101010100;43F016052902FF0101010101010100;43F016052903FF0101010101011000;43F016052904FF0B01011F170C0100;43F016052905FF0101052A01010101;43F016052906FF0101010101010E00;43F016052907FF0101010101010100;43F016052908FF0101010101010100;43F016052909FF0101012301010101;43F01605290AFF19211E0117142100;43F01605290BFF1006010101010100;43F01605290CFF0101010101200100;43F01605290DFF080410010101010F;43F01605290EFF1201010C04160100;43F01605290FFF17010A0F0C010D00;43F016052910FF010101010A1F0800;43F016052911FF2D022B3401011B12;43F016052912FF0816152510010100;43F016052913FF0101110108190100;43F016052914FF011B090101010100;43F016052915FF0101010101010107;43F016052916FF0101031201090100;43F016052917FF1222070114030100;43F016052918FF0101012531290100;43F016052919FF0101010901010101;43F01605291AFF0101010106010100;43F01605291BFF01012E1001AA8200;43F01605291CFF28131110023C0100
348,43F016060100FF00000000070E5700;43F016060101FF2514C4645A926100;43F016060102FFB1C54E4801010100;43F016060103FF0106010101010100;43F016060104FF01010101010C0100;43F016060105FF01010101070301C9;43F016060106FF0101010106011700;43F016060107FF0104222103010100;43F016060108FF0101010101010100;43F016060109FF0101010101010112;43F01606010AFF0101010101060100;43F01606010BFF053C05010E236700;43F01606010CFF0101010101010100;43F01606010DFF0101012B0D1F0101;43F01606010EFF0111010128010100;43F01606010FFF0101010901010100;43F016060110FF0107010416010100;43F016060111FF2001010112013A05;43F016060112FF0101219801010100;43F016060113FF0108471101070100;43F016060114FF0101010101010100;43F016060115FF0101010101010727;43F016060116FF0130010113131000;43F016060117FF011B011B01280700;43F016060118FF0101190101010900
348,43F01606015FFF000000286DDCE000;43F016060200FF0101010101140100;43F016060201FF0101010101010100;43F016060202FF0101010101011300;43F016060203FF0101010101090100;43F016060204FF0101060101010100;43F016060205FF0101010101010101;43F016060206FF010101010C011600;43F016060207FF1C01010101010100;43F016060208FF0101090101010600;43F016060209FF081E010129810101;43F01606020AFF010B010101010100;43F01606020BFF0101010101010100;43F01606020CFF01010101010B1100;43F01606020DFF0101050101010197;43F01606020EFF0101081401010700;43F01606020FFF0106010114010A00;43F016060210FF010134010D012200;43F016060211FF010101010B010101;43F016060212FF0101010101011100;43F016060213FF0101010101010100;43F016060214FF0101050E0E011A00;43F016060215FF010101012E0E0101;43F016060216FF0101010104010100;43F016060217FF010169493C010100;43F016060218FF0101D67121837800;43F016060219FF4737010101010101;43F01606021AFF0101010101010100;43F01606021BFF0101010101010100;43F01606021CFF0101010101010100;43F01606021DFF0101010101010101;43F01606021EFF17097B6AA3B39800;43F01606021FFF98AFE79D2E772900;43F016060220FFCF19820F3B120C00;43F016060221FF091A1203090F1101;43F016060222FF18170B2611191D00;43F016060223FF381A092111141600;43F016060224FF150620010E041000;43F016060225FF13120B0B0D072B1D;43F016060226FF050B031D2A150600;43F016060227FF220D090801022300;43F016060228FF09070A090F0B0C00;43F016060229FF1411111E051D0B20
359,43f016052804ff000000334d572e00;43f016052805ff0101010101010100;43f016052806ff0101010101010100;43f016052807ff0101010135103400;43f016052808ff0101010101010100;43f016052809ff0101010101010101;43f01605280aff0101010101010100;43f01605280bff5901010101190100;43f01605280cff09010b0101070100;43f01605280dff0117010117010101;43f01605280eff0101010101010100;43f01605280fff01011b0119011700;43f016052810ff0101010101140100;43f016052811ff010101010a231701;43f016052812ff0b01010b0d0b3700;43f016052813ff1001010501090100;43f016052814ff151f011001010100;43f016052815ff0101010101010101;43f016052816ff0e01010101010100;43f016052817ff3721010101011100;43f016052818ff0109010a20010100;43f016052819ff010a010101010101;43f01605281aff0119010104010100;43f01605281bff0110010110070100;43f01605281cff0105010501011300;43f01605281dff0101010110010101;43f01605281eff011a010101010100;43f01605281fff0101010101010100;43f016052820ff5901241101010100;43f016052821ff0102010d010c0101;43f016052822ff011901254c010100;
359,43f016052906ff0000000000185100;43f016052907ff50010e0101010100;43f016052908ff0101010101010100;43f016052909ff0101010125090100;43f01605290aff0101290101010100;43f01605290bff0101010101010100;43f01605290cff0101011207010100;43f01605290dff01010101013f0801;43f01605290eff010d011101010100;43f01605290fff0101010101010100;43f016052910ff0101012a01010100;43f016052911ff0101010101010101;43f016052912ff0108050101330100;43f016052913ff010f010f01010500;43f016052914ff05100315110c0100;43f016052915ff0610010101010101;43f016052916ff01090101011b0100;43f016052917ff0101010101010100;43f016052918ff0101010d1b090100;43f016052919ff0301010104010117;43f01605291aff010e170601010600;43f01605291bff0108080101010500;43f01605291cff01010c1001010100;43f01605291dff010d010101010110;43f01605291eff0101010101010100;43f01605291fff01010101010c0100;43f016052920ff1f0e190101151500;43f016052921ff0101010114010101;43f016052922ff01170c01011f0100;43f016052923ff01050a3f01010100;43f016052924ff010e010206010100;43f016052925ff0101010106010101;43f016052926ff0101010109010100;43f016052927ff010e0a370a011100;
359,43f016053008ff000070768d1c0100;43f016053009ff2001100101010100;43f01605300aff0116010101010100;43f01605300bff0101010101010100;43f01605300cff0101393301040b00;43f01605300dff071f01016f0a3901;43f01605300eff015301047c010100;43f01605300fff0101010101010300;43f016053010ff01010107010d0d00;43f016053011ff0101010104190b2c;43f016053012ff0106030108010100;43f016053013ff010e010107010100;43f016053014ff0601010104010400;43f016053015ff0101010101010101;43f016053016ff0101010101010100;43f016053017ff0101010101010100;43f016053018ff0101011309020100;43f016053019ff0101010101010101;43f01605301aff0101010101010100;43f01605301bff0101010101081000;43f01605301cff0401010101020400;43f01605301dff0101010101010104;43f01605301eff0112155001010100;43f01605301fff0101010101010100;43f016053020ff5501010101010100;43f016053021ff0101090101010114;43f016053022ff0103011001012d00;
359,43f016053104ff0101240101010100;43f016053105ff0101010101010100;43f016053106ff0113010101010100;43f016053107ff0b01010101010100;43f016053108ff0e01010139061800;43f016053109ff010a011901010101;43f01605310aff0101090115010100;43f01605310bff0101010101010500;43f01605310cff0101011501010b00;43f01605310dff0101010101010101;43f01605310eff0101010101011a00;43f01605310fff012c010101190f00;43f016053110ff012c011005012e00;43f016053111ff010718070617012a;43f016053112ff0406080e09030100;43f016053113ff0401051d1f011600;43f016053114ff2901010409010100;43f016053115ff0101010101010101;43f016053116ff0101010101010100;43f016053117ff0101010101010100;43f016053118ff0101010c03010100;43f016053119ff01010c0101080101;43f01605311aff01020c0101270200;43f01605311bff030101010f010100;43f01605311cff0101010101010100;43f01605311dff0101010101010101;43f01605311eff0126010101010100;43f01605311fff0e01070108010600;43f016053120ff0101010d0c1e0100;43f016053121ff0101110701011604;
359,43f016060203ff0000000000004c00;43f016060204ff0501010101160100;43f016060205ff0101190101010100;43f016060206ff0101010101010100;43f016060207ff011c0c0101010100;43f016060208ff0101381e01010500;43f016060209ff010f011c06150101;43f01606020aff0101010101010100;43f01606020bff0101011d29010100;43f01606020cff0101010101010100;43f01606020dff0101010101010101;43f01606020eff01331501010e0100;43f01606020fff191e230101010800;43f016060210ff1401010108120100;43f016060211ff0101010101010101;43f016060212ff012e010124010100;43f016060213ff1c01010d1e010100;43f016060214ff012c010101010100;43f016060215ff0101010101300c01;43f016060216ff0b2d23011a181a00;43f016060217ff080101020d250100;43f016060218ff0101010501260100;43f016060219ff0101031c01010101;43f01606021aff0101010101010100;43f01606021bff0101010901140700;43f01606021cff01010108011b0600;43f01606021dff0101010101010101;43f01606021eff0101040104010100;43f01606021fff0c0101010d010100;43f016060220ff010101010f050100;43f016060221ff2e01012101010501;43f016060222ff310101011d110700;43f016060223ff0101170101011500;43f016060224ff4801010101010100;43f016060225ff0101190101010118;43f016060226ff0a01010101010100;43f016060227ff0101060101010100;43f016060228ff0101010101010100;